en-US	Where was…did you come from?

en-US	I departed from Bangkok, Thailand.
zh-TW	我從泰國曼谷離境

zh-TW	你在幾月幾日搭乘飛機？飛機航班為何？途中有無轉機?
en-US	When you took the flight? And what is the flight number? And also in the middle…did you transfer the flight?

en-US	I don’t remember my flight number. I took the plane about six thirty AM.
zh-TW	我記得我的班機日期是…12月5號2013年我不記得航班號碼了，但是我記得是早上六點半從泰國曼谷離開的中途我在香港轉機，轉機時間花了…一個小時又二十分鐘

zh-TW	你所帶的高爾夫球袋，是隨身行李還是託運行李？
en-US	Can you tell me the golf bag that you take is carry-on or checked-in luggage?

en-US	It was my carry-on.
zh-TW	那是我的隨身行李

zh-TW	你知道高爾夫球袋中，有幾根桿子嗎？
en-US	Do you know how many clubs in your golf bag?

en-US	I don’t know a few, maybe.
zh-TW	我不確定，有一些吧

zh-TW	那你知道球桿中藏有毒品嗎？
en-US	Then, did you know there were narcotics in the golf bag?

en-US	No, I don't.
zh-TW	我不知道，我只知道我帶來台灣的高爾夫球袋有…

zh-TW	這高爾夫球袋是誰給你的？在哪裡給你的？
en-US	Then, who gave you this golf bag? And where did you get this golf bag?

en-US	The name of the guy who gave me the bag was Kent. I met him in Bangkok and he hired me to work for him. I am a computer engineer. He gave me this one ball bag at a KFC in Bangkok.
zh-TW	是一個叫作肯特的人給我的我在曼谷遇見他，我幫他工作我是一名電腦工程師，他叫我把那個高爾夫球袋帶來台灣…在曼谷的肯德基給我的

zh-TW	給你高爾夫球袋、要你把它帶入台灣的人是誰？ 你認識他嗎？知道對方的姓名嗎? 
en-US	Who was the person that gave you the bag? Do you know his name and do you know him?

en-US	I only know him as Kent, we met earlier in March 2013.
zh-TW	我只知道他的名字，然後我是在2013年3月…認識他的

zh-TW	Kent是對方的姓、還是名？這是他的真名嗎？
en-US	Kent is the person’s fist name or last name? … Is Kent his real name?

en-US	I think that should be his real name, but I don't know what his last name is.
zh-TW	我想這應該是他的真名，但我不知道她得姓氏

zh-TW	他是在哪裡把高爾夫球袋給你的？
en-US	Where did he give you this golf bag?

en-US	He asked me to meet him at a KFC in Bangkok.
zh-TW	他跟我講在曼谷的肯德基一點見面。

zh-TW	你為什麼要幫他帶高爾夫球袋到台灣呢？
en-US	Why did you need to help him to bring the golf bag to Taiwan?

en-US	He told me that he would pay me one thousand dollars if I would bring the bag to Taiwan. I just want to make a little money and I think it's an easy job.
zh-TW	他答應我說，如果我幫他這個忙的話，他會給我一千塊美金。我想賺點錢，那這件事情又不難。

zh-TW	你是說，對方答應要付你1000美金為酬，代價是請你把這個高爾夫球袋帶進台灣，對嗎？
en-US	So you mean the person promised to pay you one hundred US dollars as rewards. …The premise is you have to bring this golf bag to Taiwan, right?

en-US	Yes, he told me, I just need to bring this golf bag into Taiwan and nothing else.
zh-TW	是的，他只叫我把這個高爾夫球袋帶進台灣，其他事情他都沒有交代

zh-TW	對方有沒有告訴你，當你到了台灣之後，會怎麼樣呢？我的意思是，會有人跟你接洽嗎？
en-US	Then did the person tell you what you have to do after you came to Taiwan? …Will there be anyone to contact with you?

en-US	Kent told me to stay at a designated hotel and someone would call the cell phone number he had given me.
zh-TW	他叫我待在某一家飯店 那在特定的時間就會有人連絡我…用他給我的這支手機

zh-TW	你剛剛回答的那個手機，就是警方在桃園國際機場，扣案的那隻手機嗎？
en-US	You just mentioned the cell phone so is the cell phone the cell phone that the police found at the Taoyuan International Airport.

en-US	Yes, a Nokia phone.
zh-TW	對，那是一支諾基亞的手機

zh-TW	提示證物1，請被告確認，這支手機是不是就是你剛剛提及的那隻手機。
en-US	Okay, please see this. Can you … recognize the cellphone is the cell phone you just mentioned?

en-US	Yes, this is the cell phone Kent gave me.
zh-TW	是的，這就是肯特給我的手機

zh-TW	請問這支手機是你個人的嗎？
en-US	Does this cell phone belong to you?

en-US	No, this is not my own phone. This is the mobile phone Kent gave me. Kent put the SIM card into the mobile phone and gave it to me.
zh-TW	不，這不是我的手機這是肯特給我的手機，他把SIM卡放進去然後給我的

zh-TW	你是說，這支手機是委託你帶高爾夫球袋的那個人給你的嗎？
en-US	Do you mean that this cell phone is given by the person who asked you to bring this golf bag to Taiwan?

en-US	Yes, he gave me this phone in KFC.
zh-TW	對，他在肯德基給我這支手機的

zh-TW	是哪一天給你的？除了手機外，他還有給你其他東西嗎？
en-US	When did he give you this cell phone? Except for the cell phone, did the person give you other things?

en-US	He gave me this phone the day before I left Bangkok. In addition to the cell phone, he gave me $400 to cover restaurant bills and meals.
zh-TW	他在我離開曼谷的前一天給我這支手機除了給我手機之外，他還給了我四百美金作為旅館和膳食的費用

zh-TW	那他給你手機的目的或用途為何？
en-US	What is the purpose of giving you this cell phone?

en-US	He told me that he would contact me through this mobile phone. In addition, people who want to pick up golf bags will also contact me through this mobile phone.
zh-TW	他說他會透過這支手機連絡我還有來領這高爾夫球袋的人也會透過這支手機連絡我

zh-TW	也就是說，當你拿這支手機進入台灣，會有人打電話跟你聯絡，再跟你碰面拿高爾夫球袋嗎？
en-US	That is to say, when you took this cell phone into Taiwan, there would be somebody to get contact with you, meet you, and take this golf bag?

en-US	Yes, Kent told me, someone was going to contact me and meet me to take the bag.
zh-TW	是，肯特告訴我會有人跟我聯絡然後來拿這高爾夫球袋

zh-TW	那你知道跟你聯絡的人會是誰嗎？
en-US	Then did you know who would get contact with you?

en-US	No, I don't know who's going to call me.
zh-TW	不，我不知道誰會打電話給我

zh-TW	你剛剛還回答到，委託你的人除了手機之外，也給了你美金400元，這算是酬勞嗎？
en-US	You also mentioned that except for the cell phone, the person also gave you four hundred US dollars…Is the money monetary compensation?

en-US	I figured it was just paying my hotel bills and meals.
zh-TW	我想說這是給我拿來住旅館和吃飯的錢

zh-TW	所以，除了這400元之外，當你成功的回到泰國後，你還會再拿到1000美金的意思嗎？
en-US	Therefore, do you mean that besides these four hundred dollars, you will still receive one thousand US dollars when you successfully go back to Thailand?

en-US	Yes, that's what I learned. Yes, when I bring the bag into Taiwan, and then come back to Bangkok, I will get another thousand dollars.
zh-TW	…我是這樣想的 等我把袋子成功地交給對方，再回到泰國之後，我就會收到那一千塊美金

zh-TW	所以當初你接受這份委託時，就知道帶的是海洛因嗎?
en-US	So in the very beginning when you took this golf bag, did you know that this golf bag has some heroine in it?

en-US	No, I really didn't know that heroin was hidden inside the club.
zh-TW	不，我完全不知道海洛因在球桿裡面

zh-TW	你不覺得，如果只是請你帶黃金入台灣，這個代價，也就是1000美金，有點高嗎？
en-US	Don’t you think that if you just bring the gold into Taiwan, the monetary compensation is much higher?

en-US	I don't know if that's too much, I just want to make a little extra money.
zh-TW	我不知道這樣的代價算不算高，我只是想賺一點錢

zh-TW	你有沒有想過，為什麼那個人不要自己帶來呢？
en-US	Did you ever come into your mind that why the person didn’t want to bring it by himself?

en-US	Kent told me he was busy and wanted someone to help him.
zh-TW	肯特跟我說他很忙，他需要有人幫他

zh-TW	就算高爾夫球袋裡面，真的是黃金，你也應該知道，攜帶黃金入境，也可能是違法的，不是嗎？
en-US	Even if there is real gold in the golf bag, you should know that bringing gold into Taiwan maybe illegal, don’t you?

en-US	I only know that gold is cheaper in Thailand, I don't know if it is illegal to bring gold into Taiwan.
zh-TW	我只知道黃金在曼谷比較便宜，但我真的不知道帶黃金進台灣會是違法的

zh-TW	你為什麼會覺得，帶黃金不會有問題呢？
en-US	Why do you think it won’t be a problem if you bring gold to Taiwan?

en-US	Gold is gold, no big deal, no?
zh-TW	黃金就是只是黃金阿，會有問題嗎? 不是嗎?

zh-TW	你在拿袋子的時候，有檢查過裡面的貨品嗎？
en-US	When you took the bag, did you check the things in it?

en-US	No, I didn't because that bag was sealed. I don't think I can open a bag.
zh-TW	不，我沒有檢察，因為袋子被封起來了我不認為我可以把那個袋子打開

zh-TW	你就這麼信任對方，不覺得有可能受騙嗎？ 
en-US	So do you trust the person so much? Don’t you think you might be lied?

en-US	When I met Kent in March, there was a possibility that we would become work mates later on. So I think I can work for him, he is a good guy and won't lie to me.
zh-TW	我在三月遇到肯特，我為他工作，我認為我們是伙伴，所以我當然是願意幫他工作他看起來是個好人，我覺得他不會騙我

zh-TW	你的意思是說，對方有表達想要跟你一起合作生意，所以你才不疑有他嗎？
en-US	Do you mean that the person had showed you that he wanted to work with you so you are willing to help him?

en-US	Yeah, so that's why I trust him so much.
zh-TW	是，我以為我們是一起工作的，所以我才信任他

zh-TW	除了剛剛所回答的問題之外，你還有什麼想要追加陳述的嗎？有沒有希望法院進一步調查的證據？
en-US	Besides the questions we just asked, do you have further questions?Is there any evidence that you wish the court to investigate for further investigation?

en-US	I'm really sorry for what happened, I don't know what was hidden in the bag, he told me it was gold, if I knew it was heroin, I really wouldn't bring this bag to Taiwan. Please forgive me.
zh-TW	我對我做的事真的很抱歉我真的不知道袋子裡有什麼東西我當時只知道裡面是黃金，如果我知道裡面是海洛因的話，我絕對不會幫他這個忙，把袋子帶入台灣請原諒我

zh-TW	除了Kent之外，你有比較具體、可幫助警方查到委託你的人是誰的細節嗎？ 
en-US	Besides Kent, do you have more concrete information about the details to help the police find who gives you this bag?

en-US	All I have is the cell phone Kent gave me.
zh-TW	我只有他給我的那支手機

zh-TW	目前你在羈押中，有沒有希望我們代為通知的人？
en-US	Now you are in detention,…do you have anyone you want the court contact for you?

en-US	Can you help me contact my family in Bangkok, or my kids in England? They must be worried about me, I was supposed to go back to Bangkok at the end of December.
zh-TW	你可以幫我通知曼谷的家人還有在英國的小孩嗎?他們一定很擔心我，我本來應該要在...12月底回到曼谷的

zh-TW	下一次出庭會是審理程序，你可以選任辯護人，選任之後，辯護人可以跟你進行會面、了解案情，明白嗎？如有必要的話，辯護人可以代為連絡你的家人。 
en-US	The next court will be the trial procedure; you can…hire a lawyer. And after you hire a lawyer, the lawyer can meet you and understand the case; do you have any further question?If there is a necessity, your lawyer can contact your family for you. Do you understand?

en-US	Yes, I understand.
zh-TW	我了解了 

zh-TW	檢察官有沒有需要進一步調查的證據？
en-US	Prosecutor, do you have any evidence… needed to be investigated?

zh-TW	如卷所示。
en-US	Same as the indictment.

zh-TW	準備程序到此結束，訂中華民國103年4月9日早上10點40分進行審理程序。
en-US	So the next court time will be ten forty a.m. on April ninth 2014 and today’s procedure ends here.

zh-TW	今為偵字5678號 違反毒品危害防治條例案件之準備程序
en-US	Today we’re here for the preparation procedure of the violation of Against Narcotics Act, case number 5678.

zh-TW	「通譯結文：今為貴院偵字5678號 違反毒品危害防治條例案件之準備程序為通譯，謹當為公正誠實之譯述，此結，通譯厲嘉鎂，中華民國2014年03月31日。」
en-US	null

zh-TW	被告姓名
en-US	Your name, please.

en-US	Julio Johansen
zh-TW	普里歐旋韓森

zh-TW	護照號碼
en-US	Your passport number.

en-US	FC3114425
zh-TW	FC3114425

zh-TW	通訊地址
en-US	Your mailing address.

en-US	your mailing address No.737, Jingping Rd., Zhonghe Dist., New Taipei City 235, Taiwan
zh-TW	英國牛津路24號

zh-TW	告知權利義務
en-US	Let me inform you of your rights and obligations.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	First of all, you have the right to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權雇用法定辯護人，若為低收入戶、中低收入戶、原住民或其他符合法律規範者，可請求法律服務。
en-US	Second, you have the right to a lawyer. If you come from a low-income family, a medium-and-low-income family, or if you are an aborigine or meet other qualifications set by the law, you may ask the court for legal assistance.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	Third, you have the right to ask the court to investigate any evidence which may help you with your case.

zh-TW	被告是否了解以上權利？
en-US	Do you fully understand your rights?

en-US	Yes, I understand.
zh-TW	是的

zh-TW	請檢察官陳述犯罪要旨。
en-US	The prosecutor, please state the crime.

zh-TW	如起訴書所載。
en-US	The same as the indictment.

zh-TW	被告Julio Johansen於中華民國102年12月5日入境桃園國際機場時，被查獲行李箱中之高爾夫球袋藏有毒品，經檢驗後為海洛因，重量達1380公克，海洛因為中華民國所列之一級毒品，因此檢察官起訴你運送毒品之罪，對此罪名，有何辯解？
en-US	The defendant Julian Hanson, you entered the Taoyuan international airport on Dec. 15, 2013. the police found narcotics in your golf bag.After verification, the narcotics is proven to be heroine. It totally weighs 1380 grams, and heroine is classified as the level 1 narcotics in TaiwanTherefore, the prosecutor prosecuted you of the crime of drug trafficking.

en-US	I plead no guilty.
zh-TW	無罪答辯

zh-TW	請問你此行出發地為何？
en-US	What brought you here?

en-US	I departed from Bangkok, Thailand.
zh-TW	我從泰國曼谷來

zh-TW	你在幾月幾日搭乘飛機？飛機航班為何？途中有無轉機?
en-US	When was your flight? What’s your flight number? Was there a lay-over time?

en-US	I don’t remember my flight number. I took the plane about six thirty AM.
zh-TW	我記得我的航班是在2013年的12月5日。我不太記得他的航班號碼，但是是從曼谷起飛的太平洋航空，在六點左右。我在香港轉機，大概等了一個小時。

zh-TW	你所帶的高爾夫球袋，是隨身行李還是託運行李？
en-US	Was your golf bag a carried-on or check-in luggage?

en-US	It was my carry-on.
zh-TW	隨身行李

zh-TW	你知道高爾夫球袋中，有幾根桿子嗎？
en-US	So do you know how many clubs in your bag?

en-US	I don’t know a few, maybe.
zh-TW	我不知道欸，有一些吧！

zh-TW	那你知道球桿中藏有毒品嗎？
en-US	So do you know there’s some narcotics hidden in your bag? 

en-US	No, I don't.
zh-TW	我不知道裡面有毒品，我…

zh-TW	這高爾夫球袋是誰給你的？在哪裡給你的？
en-US	So who gave you the golf bag? and where?

en-US	The name of the guy who gave me the bag was Kent. I met him in Bangkok and he hired me to work for him. I am a computer engineer. He gave me this one ball bag at a KFC in Bangkok.
zh-TW	是一個叫做肯特的男生給我的。我在曼谷遇到他，他請我替他工作。我是個電腦工程師，他在曼谷的一家肯德基給我這個袋子。

zh-TW	給你高爾夫球袋、要你把它帶入台灣的人是誰？ 你認識他嗎？知道對方的姓名嗎? 
en-US	Who gave you the golf bag and asked you to bring it to Taiwan? Do you know him and know his name?

en-US	I only know him as Kent, we met earlier in March 2013.
zh-TW	我只知道他的名字叫肯特，我在2013年三月的時候在曼谷遇見他

zh-TW	Kent是對方的姓、還是名？這是他的真名嗎？
en-US	Is Kent his first name or last name? Is this name really his real name?

en-US	I think that should be his real name, but I don't know what his last name is.
zh-TW	我認為是他的真名，但我不知道他的姓是什麼。

zh-TW	他是在哪裡把高爾夫球袋給你的？
en-US	Where did he give you the bag?

en-US	He asked me to meet him at a KFC in Bangkok.
zh-TW	他讓我在曼谷一間肯德基跟他見面

zh-TW	你為什麼要幫他帶高爾夫球袋到台灣呢？
en-US	Then why did you help him bring the golf bag to Taiwan?

en-US	He told me that he would pay me one thousand dollars if I would bring the bag to Taiwan. I just want to make a little money and I think it's an easy job.
zh-TW	他告訴我說如果我幫他的話，他會給我一千元。我想賺錢啊，所以這個工作應該很容易。

zh-TW	你是說，對方答應要付你1000美金為酬，代價是請你把這個高爾夫球袋帶進台灣，對嗎？
en-US	So do you mean that you will get 1000 US dollars if you bring the golf bag to Taiwan? Is that right?

en-US	Yes, he told me, I just need to bring this golf bag into Taiwan and nothing else.
zh-TW	對啊，他跟我講說其他事情都不用做，只要帶來台灣就好

zh-TW	對方有沒有告訴你，當你到了台灣之後，會怎麼樣呢？我的意思是，會有人跟你接洽嗎？
en-US	Did he tell you that if there’s someone meeting you up in Taiwan?

en-US	Kent told me to stay at a designated hotel and someone would call the cell phone number he had given me.
zh-TW	肯特叫我待在某一家旅館，然後會有人打電話到他給我的手機裡面

zh-TW	你剛剛回答的那個手機，就是警方在桃園國際機場，扣案的那隻手機嗎？
en-US	Is the cell phone you mentioned the one the police detained in the Taoyuan international airport?

en-US	Yes, a Nokia phone.
zh-TW	是的，是洛基亞的手機

zh-TW	提示證物1，請被告確認，這支手機是不是就是你剛剛提及的那隻手機。
en-US	Evidence number 1. Please verify the cell phone the one you mentioned.

en-US	Yes, this is the cell phone Kent gave me.
zh-TW	事的就是這支

zh-TW	請問這支手機是你個人的嗎？
en-US	Is this cell phone your personal one?

en-US	No, this is not my own phone. This is the mobile phone Kent gave me. Kent put the SIM card into the mobile phone and gave it to me.
zh-TW	不是，這不是我的手機。這是肯特給我的，他把SIM卡插進去之後把手機給我

zh-TW	你是說，這支手機是委託你帶高爾夫球袋的那個人給你的嗎？
en-US	Do you mean that this cell phone was given by the one who wanted you to bring the golf bag to Taiwan?

en-US	Yes, he gave me this phone in KFC.
zh-TW	對，他在肯德基給我的

zh-TW	是哪一天給你的？除了手機外，他還有給你其他東西嗎？
en-US	So on what exact date did he give you the cell phone?

en-US	He gave me this phone the day before I left Bangkok. In addition to the cell phone, he gave me $400 to cover restaurant bills and meals.
zh-TW	他在我離開曼谷的前一天給我的，除了手機之外他還給我400塊美金，提供住宿跟飲食。

zh-TW	那他給你手機的目的或用途為何？
en-US	What was his intention of giving you this cell phone?

en-US	He told me that he would contact me through this mobile phone. In addition, people who want to pick up golf bags will also contact me through this mobile phone.
zh-TW	他說他會透過那支手機跟我聯絡。要來取貨的人也會打這支手機

zh-TW	也就是說，當你拿這支手機進入台灣，會有人打電話跟你聯絡，再跟你碰面拿高爾夫球袋嗎？
en-US	Do you mean that after you arrived in Taiwan, there’s somebody who will call you and meet you up and take the bag away?

en-US	Yes, Kent told me, someone was going to contact me and meet me to take the bag.
zh-TW	是的，肯特跟我說會有人在台灣跟我碰面把高爾夫球袋拿走

zh-TW	那你知道跟你聯絡的人會是誰嗎？
en-US	Do you know who he or she is?

en-US	No, I don't know who's going to call me.
zh-TW	我不知道是誰

zh-TW	你剛剛還回答到，委託你的人除了手機之外，也給了你美金400元，這算是酬勞嗎？
en-US	You’ve mentioned that Kent, in addition to giving you the cell phone, also gave you US 400 dollars. Is this kind of reward?

en-US	I figured it was just paying my hotel bills and meals.
zh-TW	我想那個錢是付我的飯店錢跟餐費

zh-TW	所以，除了這400元之外，當你成功的回到泰國後，你還會再拿到1000美金的意思嗎？
en-US	So in addition to the 400 dollars, after you successfully back to Thailand, then you will get another 1000 US dollars, right? 

en-US	Yes, that's what I learned. Yes, when I bring the bag into Taiwan, and then come back to Bangkok, I will get another thousand dollars.
zh-TW	我是這樣理解的，我事成之後我會回到泰國，然後我會得到一千元美金。

zh-TW	所以當初你接受這份委託時，就知道帶的是海洛因嗎?
en-US	so did you know that what in this bag is heroine when you accept this …

en-US	No, I really didn't know that heroin was hidden inside the club.
zh-TW	不!!我完全不知道裡面是海洛因

zh-TW	你不覺得，如果只是請你帶黃金入台灣，這個代價，也就是1000美金，有點高嗎？
en-US	Don’t you think that if he only asks you to bring gold to Taiwan, this payment, which is 1000 US dollars, is too high?

en-US	I don't know if that's too much, I just want to make a little extra money.
zh-TW	我不知道這是不是算高，我只想賺錢

zh-TW	你有沒有想過，為什麼那個人不要自己帶來呢？
en-US	Have you ever thought about why Kent doesn’t want to bring it himself?

en-US	Kent told me he was busy and wanted someone to help him.
zh-TW	肯特跟我說他很忙，這是一種幫他的方式

zh-TW	就算高爾夫球袋裡面，真的是黃金，你也應該知道，攜帶黃金入境，也可能是違法的，不是嗎？
en-US	Even if it is gold that is hidden in the bag, you should have known that bringing gold into Taiwan may against the law, don’t you?

en-US	I only know that gold is cheaper in Thailand, I don't know if it is illegal to bring gold into Taiwan.
zh-TW	我想說黃金在泰國比較便宜，但我不知道在台灣是否違法

zh-TW	你為什麼會覺得，帶黃金不會有問題呢？
en-US	Why do you have the understanding that…

en-US	Gold is gold, no big deal, no?
zh-TW	黃金就是黃金啊，絕對不會有問題的，不是嗎？

zh-TW	你在拿袋子的時候，有檢查過裡面的貨品嗎？
en-US	Did you examine the stuff inside the bag when you got the bag?

en-US	No, I didn't because that bag was sealed. I don't think I can open a bag.
zh-TW	我沒有，因為袋子被封住了。我也不覺得我可以把它打開。

zh-TW	你就這麼信任對方，不覺得有可能受騙嗎？ 
en-US	Do you really that trust the man? Don’t you feel the possibility of being… 

en-US	When I met Kent in March, there was a possibility that we would become work mates later on. So I think I can work for him, he is a good guy and won't lie to me.
zh-TW	我在三月遇見肯特，對我來說我們兩個就像是合作的夥伴。他人看起來很好，我不覺得他會騙我

zh-TW	你的意思是說，對方有表達想要跟你一起合作生意，所以你才不疑有他嗎？
en-US	So do you mean that the man showed some sincerity to make you feel he’s willing to cooperate with you? 

en-US	Yeah, so that's why I trust him so much.
zh-TW	沒錯，這就是為什麼我會跟他合作並相信他的原因。

zh-TW	除了剛剛所回答的問題之外，你還有什麼想要追加陳述的嗎？有沒有希望法院進一步調查的證據？
en-US	In addition to the questions you’ve answered, is there anything you want to add? is there any evidence that you want the court to investigate?

en-US	I'm really sorry for what happened, I don't know what was hidden in the bag, he told me it was gold, if I knew it was heroin, I really wouldn't bring this bag to Taiwan. Please forgive me.
zh-TW	我很抱歉這一切的發生，我不知道袋子裡面是什麼。他跟我講裡面是黃金，如果我知道是海洛因的話，我就不會帶來台灣了，請原諒我

zh-TW	除了Kent之外，你有比較具體、可幫助警方查到委託你的人是誰的細節嗎？ 
en-US	Besides Kent, do you have any more concrete and helpful details to help the police to know who’s the one who asked you to bring the bag to Taiwan?

en-US	All I have is the cell phone Kent gave me.
zh-TW	我只有他給我的手機

zh-TW	目前你在羈押中，有沒有希望我們代為通知的人？
en-US	now you are detained in Taiwan, is there anyone you want us to notify your detention?

en-US	Can you help me contact my family in Bangkok, or my kids in England? They must be worried about me, I was supposed to go back to Bangkok at the end of December.
zh-TW	可以請你們通知我在曼谷的家人或在英國的孩子嗎？他們一定很擔心我，我在12月下旬時要回到曼谷。

zh-TW	下一次出庭會是審理程序，你可以選任辯護人，選任之後，辯護人可以跟你進行會面、了解案情，明白嗎？如有必要的話，辯護人可以代為連絡你的家人。 
en-US	The next court will be the trial procedure. You have the right to a lawyer. After that, the lawyer can meet up with you and know the case further. Do you understand? If necessary, your lawyer can help you contact your family.

en-US	Yes, I understand.
zh-TW	我明白

zh-TW	檢察官有沒有需要進一步調查的證據？
en-US	Prosecutor, do you have any further things to investigate? 

zh-TW	如卷所示。
en-US	The same as the statements.

zh-TW	準備程序到此結束，訂中華民國103年4月9日早上10點40分進行審理程序。
en-US	Then the preparation procedure will end here. the next court date will be on April the 9th, 2014. At 10:40.

zh-TW	今為偵字5678號 違反毒品危害防治條例案件之準備程序
en-US	Today we are here for preparing procedure of case number 5678, and the case is Narcotics Act.

zh-TW	「通譯結文：今為貴院偵字5678號 違反毒品危害防治條例案件之準備程序為通譯，謹當為公正誠實之譯述，此結，通譯厲嘉鎂，中華民國2014年03月31日。」
en-US	null

zh-TW	被告姓名
en-US	Your name, please.

en-US	Julio Johansen
zh-TW	我的名字是胡立歐 久和森

zh-TW	護照號碼
en-US	Your passport number

en-US	FC3114425
zh-TW	FC3114425

zh-TW	通訊地址
en-US	Your mailing address

en-US	your mailing address No.737, Jingping Rd., Zhonghe Dist., New Taipei City 235, Taiwan
zh-TW	我住在英國約克夏牛津24號，郵遞區號為6832HE

zh-TW	告知權利義務
en-US	I am going inform your rights and obligations.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	First, you have the right to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權雇用法定辯護人，若為低收入戶、中低收入戶、原住民或其他符合法律規範者，可請求法律服務。
en-US	You have the right to a lawyer. If you come from a low-income family, a medium-and-low-income family, or if you are an aborigine or meet other qualifications set by the law, you may ask the court for legal assistance.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	Third, you have the right to ask the court to investigate any evidence which may help you with your case.

zh-TW	被告是否了解以上權利？
en-US	Defendant, do you fully understand your rights?

en-US	Yes, I understand.
zh-TW	是的我了解了。

zh-TW	請檢察官陳述犯罪要旨。
en-US	Prosecutor, please state the crime.

zh-TW	如起訴書所載。
en-US	The same as indictment

zh-TW	被告Julio Johansen於中華民國102年12月5日入境桃園國際機場時，被查獲行李箱中之高爾夫球袋藏有毒品，經檢驗後為海洛因，重量達1380公克，海洛因為中華民國所列之一級毒品，因此檢察官起訴你運送毒品之罪，對此罪名，有何辯解？
en-US	The incident happened on 12/5/2013, and defendant Julio Johansen went to Taoyuan International Airport. The drug in his golf bag was found by police. After verification, the drug is heroin, and the weight is 1380 grams. It was identified as Level 1 drug in R.O.C.. And prosecutor accused you of drug trafficking, for this crime, what’s your plea?

en-US	I plead no guilty.
zh-TW	我覺得無罪。

zh-TW	請問你此行出發地為何？
en-US	What’s the place you from?

en-US	I departed from Bangkok, Thailand.
zh-TW	我的出發地為泰國曼谷。

zh-TW	你在幾月幾日搭乘飛機？飛機航班為何？途中有無轉機?
en-US	When you depart from the airport? What’s your flight number? And did you transferred?

en-US	I don’t remember my flight number. I took the plane about six thirty AM.
zh-TW	我記得我是在中華民國102年12月5日搭飛機，我並不記得我的航班號碼了，但我依稀記得我的飛機是6點30分從泰國曼谷出發，我的轉機地點是在香港，轉機時間約為一小時又二十分鐘。

zh-TW	你所帶的高爾夫球袋，是隨身行李還是託運行李？
en-US	And the golf bag you took, it’s a carry-on or check-in luggage?

en-US	It was my carry-on.
zh-TW	那是我的隨身行李。 

zh-TW	你知道高爾夫球袋中，有幾根桿子嗎？
en-US	Do you know how many clubs in your bag?

en-US	I don’t know a few, maybe.
zh-TW	我並不確定。

zh-TW	那你知道球桿中藏有毒品嗎？
en-US	Do you know it was drug in your club?

en-US	No, I don't.
zh-TW	我不知道那裡面藏有毒品，我被告知的是那裡面是有黃金。

zh-TW	這高爾夫球袋是誰給你的？在哪裡給你的？
en-US	Do you know who gave you the bag, and where he/she gave you?

en-US	The name of the guy who gave me the bag was Kent. I met him in Bangkok and he hired me to work for him. I am a computer engineer. He gave me this one ball bag at a KFC in Bangkok.
zh-TW	這個袋子是一個叫肯特的人拿給我的，我們在泰國曼谷相會，然後他把這個袋子給我。我是一個電腦程式設計師，他把袋子在曼谷的KFC交給我，然後要我帶入台灣。

zh-TW	給你高爾夫球袋、要你把它帶入台灣的人是誰？ 你認識他嗎？知道對方的姓名嗎? 
en-US	Do you know he/she? And do you know his name?

en-US	I only know him as Kent, we met earlier in March 2013.
zh-TW	我只知道他的名字叫肯特，然後我們是在中華民國三月的時候遇見的。

zh-TW	Kent是對方的姓、還是名？這是他的真名嗎？
en-US	Kent is first name or last name? It’s a real name?

en-US	I think that should be his real name, but I don't know what his last name is.
zh-TW	我想這是他真正的名字，但我並不知道他的姓。 

zh-TW	他是在哪裡把高爾夫球袋給你的？
en-US	What’s the place that he gave you the golf bag?

en-US	He asked me to meet him at a KFC in Bangkok.
zh-TW	我們是在曼谷的一家肯德基見面。

zh-TW	你為什麼要幫他帶高爾夫球袋到台灣呢？
en-US	Why you wanted to take a golf bag for him to Taiwan?

en-US	He told me that he would pay me one thousand dollars if I would bring the bag to Taiwan. I just want to make a little money and I think it's an easy job.
zh-TW	他告訴我，如果我幫他把高爾夫球袋帶到台灣的話，他會給我一千美金，我想賺一點錢，並且我想這是一件容易的事情。

zh-TW	你是說，對方答應要付你1000美金為酬，代價是請你把這個高爾夫球袋帶進台灣，對嗎？
en-US	So, you mean that he promised you to give you $1000, and he wanted you to take the bag to Taiwan?

en-US	Yes, he told me, I just need to bring this golf bag into Taiwan and nothing else.
zh-TW	沒錯，他只是叫我把袋子帶到台灣，並沒有叫我做其他任何事。

zh-TW	對方有沒有告訴你，當你到了台灣之後，會怎麼樣呢？我的意思是，會有人跟你接洽嗎？
en-US	Didn’t he tell you what’s the next step? And did anyone will get in touch with you?

