zh-TW	事發當天我和一些同學去看展覽。當我們看完展覽的時候，我有幾個同學說他們肚子餓。因此我們決定走出博物館找些東西吃，甚至是吃晚餐。當我要離開的時候，發現正在下雨。我忘記帶傘了，所以想要和我同學借。因為我長得比較高大，所以我想要跟亞當，我的同學，借傘，他的體型和我比較相近，所以我就從傘架拿了一支傘。我就和我的老師和同學一起去買麵包了。當我們回來的時候就是事發的經過了，陳小姐就開始對我大喊。

zh-TW	你的意思是說，你當時借的傘是你同學亞當的?
en-US	You said that the umbrella you took at that time belonged to your classmate, Adam?

en-US	Yes, I thought the umbrella I took belonged to Adam. I didn’t intend to steal anyone’s umbrella.
zh-TW	 對，我以為我當時拿的傘是我同學的，所以我並沒有偷傘的意思。

zh-TW	那你記得你那天拿的那把傘是什麼顏色、什麼形狀嗎? 
en-US	Do you remember what the shape is the umbrella and what color is?

en-US	I only remember the color. It was blue, not a brand new one.
zh-TW	我只記得它是藍色的，而且不是很新的傘。

zh-TW	那支傘整隻都是藍色的嗎?
en-US	Is the whole umbrella blue?

en-US	In my recollection, the color was blue.
zh-TW	在我的記憶中，應該是藍色的吧。

zh-TW	有人可以證明你剛剛講的話嗎?
en-US	Is there anybody can prove what you said?

en-US	Yes, when I came out from the museum, my professor and other two classmates were with me. My professor even offered to lend me her umbrella; since her umbrella was quite small, I didn’t take it. I didn’t want her to get wet. The other two classmates were there too.
zh-TW	 是的，當我走出博物館的時候，我和老師和同學在一起，我的老師甚至提議要借我傘。但她的傘比較小，所以我並沒有跟她借，因為不想要老師淋溼，然後還有其他兩個同學在，所以就跟別人借。

zh-TW	那他們三位應該能夠到庭幫你佐證剛剛所說的話，對吧?
en-US	Can those three people come to the court as a witness to help you?

en-US	I guess so.
zh-TW	我想是吧。

zh-TW	那你還有什麼希望檢方幫你調查的證據呢?
en-US	Is there any evidence that you want the court to investigate for you?

en-US	I tried to return Ms. Chen her umbrella but she wouldn’t take it. I tried to apologize to her but she wouldn’t listen to me, either. Perhaps my professor and my friends will be able to prove what I have said today is the truth.
zh-TW	我試圖把傘還她但她不接受，我也試圖跟她道歉，但她一樣不接受。可能我的老師跟同學可以證明我今天所說的都是實話吧。

zh-TW	好的，那我現在要詢問陳小姐，當天案發的經過。陳小姐，能否請你講述一下當天發生了什麼事。
en-US	 I’m going to ask some questions to the plaintiff, Ms. Cheng. Ms. Cheng, can you describe what happened at that day?

zh-TW	我那天去鶯歌博物館，當時在下雨，我在進館時，把雨傘放在外面的傘架上，可是當我出來時，傘不見了，我請館方人員幫我找，後來就看到這個外國人把傘拿回來放，當我發現他拿的傘就是我失竊的傘時，我很生氣，有質問他為何要拿我的傘? 難道不知道外面在下雨嗎?怎麼會有人那麼沒有公德心呢?
en-US	 I went to the Yingge Museum and it was raining. When I entered the museum, I put my umbrella in the umbrella rack at the front door. When I was going to leave, I found out that my umbrella was gone. I asked the staff to help me find my umbrella. And at that time, I saw this foreigner came back and put back my umbrella. When I found out that the umbrella he took was mine, I angrily asked him why he took my umbrella. Didn’t he know that it was raining? How could he do that?

zh-TW	請問你那天帶的傘是什麼顏色的? 有什麼特徵?
en-US	What was the color of the umbrella which you brought that day? Is there any feature?

zh-TW	我當天帶的傘是藍色的，應該是深藍色的。
en-US	The umbrella I brought that day was blue. Specifically, dark blue.

zh-TW	提示偵卷(1)第5頁的照片，請問照片中的傘是妳的嗎?
en-US	Please check the picture 5 in document 1. Is the umbrella in this picture your umbrella?

zh-TW	對，就是這把傘。
en-US	Yes, it is.

zh-TW	照片中這把傘是很普通的那種，就是7-11可以買到的那種，妳怎麼確定那把傘是妳的呢?
en-US	The umbrella in this picture is quite plain. It’s just a normal umbrella that you can buy in a convenient store. How can you confirm this umbrella is yours?

zh-TW	的確，我的傘當初就是在7-11買的，但是我的傘在釦子那邊有點損壞，扣不太起來，這點我當初報案時有特別跟警察解釋過，外國人後來放回傘架上的那把，也有這個特徵，由此可知，是我的傘。
en-US	Indeed, I just bought it in 7-11. However, my umbrella has a broken park, so I can recognize it. I have explained that to the police when I filed this case at the police station. The umbrella this foreigner put back shared the same feature, so I can say that it is my umbrella.

zh-TW	那請問你，如果對方有悔意，也願意道歉，妳有沒有可能原諒他呢? 畢竟失竊的只是一把傘。
en-US	If the defendant regrets for his behavior and has the will to apologize, would you accept that? After all, the thing you lost is just an umbrella.

zh-TW	什麼叫做「只是」一把傘? 這是一個人有沒有基本道德的問題，如果當天他沒有拿來還，難道要我淋大雨回家嗎? 我不想原諒他。
en-US	How could you say that it’s just an umbrella? It’s about the moral issue. If he didn’t put back, maybe I had went(gone) home in the heavy room. I don’t want to forgive him.

zh-TW	我了解了，那麼我們會發傳票給被告剛剛提到的三位人士，請他們到庭說明當天事發的經過。下次庭訊定為103年6月19日下午3點，被告和三位證人都應到庭，被告，這個日期你可以嗎?
en-US	 I understand. We will subpoena those three people the defendant mentioned to the court as witnesses. Next court will be set at 3p.m., on June 19th, 2014. And the defendant and three of the witnesses should show up. Is this time okay for you?

en-US	Yes, I will be here.
zh-TW	是的，我會出席。

zh-TW	原告陳小姐，下次的庭你可以到、也可以不到，基本上我們要問的是當天跟被告在一起的同學及老師，但如果你要來，也是可以的。
en-US	Plaintiff, the next court you may show up or not. Depends on you. Basically, we will ask some questions to the defendant and the witnesses, so if you wouldn’t show up is okay.

zh-TW	不用了，這樣我還要請假。
en-US	No I won’t come. I need to ask for a day off.

zh-TW	我明白了，那今天的庭訊到此為止，請在簽完筆錄後離席。
en-US	I understand. Then, today’s court is adjourned. Please sign the document and you may leave.

zh-TW	今為偷竊案件偵字1425號偵查程序
en-US	null

zh-TW	今為檢察署偵字1425號偷竊案件為通譯，謹當為公正誠實之譯述，謹此此結。
en-US	Today we are here for the case number 1425, stealing case for th3 investigation procedure as an interpreter. June ninth 2014.

zh-TW	被告姓名
en-US	The defendant your name?

en-US	Paul Anderson
zh-TW	霍德安德森

zh-TW	護照號碼
en-US	 Your ID number please.

en-US	AC44432189
en-US	null

zh-TW	通訊地址
en-US	null

en-US	No. 52, Ho-ping East Road, Section 1, Taipei City
zh-TW	台北市和平東路1段52號

zh-TW	告知權利義務
en-US	You have the following obligations and rights.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	You have the right to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權雇用法定辯護人，若你為低收入戶、中低收入戶、原住民或其他符合法律規定者，得請求法律服務。
en-US	You have the right to a lawyer.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	null

zh-TW	被告是否了解以上權利？
en-US	Do you fully understand your rights?

en-US	Yes, I understand.
zh-TW	是的，瞭解

zh-TW	原告姓名
en-US	Plaintiff your name?

zh-TW	陳小倩
en-US	CHEN,HSIAO-CHIEN

zh-TW	身分證字號
en-US	null

zh-TW	H228489212
en-US	null

zh-TW	通訊地址
en-US	null

zh-TW	新北市三峽區學府路132號5樓之4 
en-US	Room 4 five floor number 132 Xuefu Rd., Sanxia Dist., New Taipei City 

zh-TW	Paul Anderson你因為在103年05月27日造訪新北市鶯歌博物館時，拿了原告陳小倩的雨傘，因為此行為發生在未告知原告的情況下，當你還傘時，當場被陳小倩人、傘具獲，因此她提出告訴。今天的程序主要是要了解那天發生了什麼事情，請就我提出的問題，加以回答，以便檢方了解當天的事發經過，了解嗎? 待會我也會詢問原告，聽聽她陳述當天發生的經過，雙方明白程序嗎?
en-US	Paul Anderson you took the plaintiff Ms. Chien’s umbrella on May twenty-seventh at Yingge Ceramics Museum.  The action happened without informing the plaintiff.When you were going to returning the umbrella, you were caught. Therefore, she sued the case.Today’s procedure is to understand what happened that day.Please answer my questions for the police to understand what happened that day. Is that okay?  Later I would question the plaintiff to see what happened that day. Both you understand the procedure?

en-US	I understand.
zh-TW	是的了解

zh-TW	我了解。
en-US	Yes, Iunderstand.

zh-TW	那請問被告103年5月27日下午4點15分時，你人在哪裡? 
en-US	Defendant where were you at 4:15 pm May twenty-seventh 2014?

en-US	I was at Yingge Ceramics Museum.
zh-TW	我在鶯歌陶瓷博物館

zh-TW	當時你有看到原告陳小姐嗎?
en-US	Did you see the plaintiff Ms. Chien?

en-US	Yes, when I put the umbrella back to the rack, Ms. Chen was there.
zh-TW	有，當我要把傘放回傘架的時候我看到他在那邊

zh-TW	當時發生了什麼事呢?
en-US	What happened at that time?

en-US	She yelled at me, saying that I stole her umbrella. I tried to tell her that I must have taken the wrong one. I did not steal her umbrella. I tried to apologize to her, but she wouldn’t listen.
zh-TW	他對我大叫，說我偷了他的傘。我試著跟他解釋說我拿錯了，我沒有偷他的傘。我試著跟他道歉但他不聽。

zh-TW	那為什麼陳小姐會說你偷了她的傘呢? 
en-US	Why would Ms. Chien say you stole her umbrella?

en-US	On that day, some classmates and I visited the Museum for an exhibition. When we finished viewing the exhibited items, two of my classmates said they were hungry. Therefore, we decided to go out and buy some food, perhaps even try to find a place for dinner. When I was leaving the museum, I realized it was raining. I didn’t bring an umbrella, so I planned to borrow one from my classmates. Because I am a bit tall and big, I decided to borrow the umbrella of Adam, a friend of mine. His body shape is similar to mine. Then I took one umbrella from the rack. I went to buy some bread with my professor and two other friends. When we came back, that’s when Ms. Chen started to yell at me.
zh-TW	那天我和我同學一起去博物館看展覽看完展的時候我兩個同學說覺得肚子餓了 所以我們決定出去找東西吃順便決定晚餐吃什麼當我要出去的時候發現外面有在下雨我沒帶傘所以打算跟我同學借因為我身型比較高大我決定跟我朋友亞當借傘 他體型跟我比較像我就從傘架裡拿了傘我去幫教授跟同學買些麵包當我回來的時候看到陳小姐，他就開始對我大吼 

zh-TW	你的意思是說，你當時借的傘是你同學亞當的?
en-US	You mean, the umbrella you borrowed belongs to your friend Adam?

en-US	Yes, I thought the umbrella I took belonged to Adam. I didn’t intend to steal anyone’s umbrella.
zh-TW	對，我以為我拿的是亞當的傘，我沒有要偷傘的意思

zh-TW	那你記得你那天拿的那把傘是什麼顏色、什麼形狀嗎? 
en-US	Do you remember what the color or the shape of that umbrella?

en-US	I only remember the color. It was blue, not a brand new one.
zh-TW	我只記得顏色，是藍色的傘而且沒有很新

zh-TW	那支傘整隻都是藍色的嗎?
en-US	You mean the whole one?

en-US	In my recollection, the color was blue.
zh-TW	在我的認知是藍色的沒錯

zh-TW	有人可以證明你剛剛講的話嗎?
en-US	Is there anyone could testify for you?

en-US	Yes, when I came out from the museum, my professor and other two classmates were with me. My professor even offered to lend me her umbrella; since her umbrella was quite small, I didn’t take it. I didn’t want her to get wet. The other two classmates were there too.
zh-TW	有，當我要出去的時候有我的教授跟兩個同學一起我教授說他要借我傘，可是他的傘比較小所以我沒跟他拿我不想他淋溼，而且那裡還有我兩個同學

zh-TW	那他們三位應該能夠到庭幫你佐證剛剛所說的話，對吧?
en-US	The three people you mentioned, they can be the court to verify for you. Is that right?

en-US	I guess so.
zh-TW	我想是的

zh-TW	那你還有什麼希望檢方幫你調查的證據呢?
en-US	Is there any evidence you want the court to investigate for you?

en-US	I tried to return Ms. Chen her umbrella but she wouldn’t take it. I tried to apologize to her but she wouldn’t listen to me, either. Perhaps my professor and my friends will be able to prove what I have said today is the truth.
zh-TW	我試著要把傘還給陳小姐可是他不接受我試著跟他道歉可是他不聽我想我的教授跟同學可以證明我剛才說的都是真的

zh-TW	好的，那我現在要詢問陳小姐，當天案發的經過。陳小姐，能否請你講述一下當天發生了什麼事。
en-US	Okay now I’m going to ask Ms. Chien what happened that day. Ms. Chien could you tell me what happened that day?

zh-TW	我那天去鶯歌博物館，當時在下雨，我在進館時，把雨傘放在外面的傘架上，可是當我出來時，傘不見了，我請館方人員幫我找，後來就看到這個外國人把傘拿回來放，當我發現他拿的傘就是我失竊的傘時，我很生氣，有質問他為何要拿我的傘? 難道不知道外面在下雨嗎?怎麼會有人那麼沒有公德心呢?
en-US	That day I went to Yingge Ceramics Museum and it was raining.When I entered the museum I left my umbrella on the umbrella rack. When I came out, my umbrella was missing.I ask the museum staff to look for me and I saw the foreigner took my umbrella. When I found that it was my umbrella, I was angry. I ask why he took my umbrella.Didn’t he know it was raining out there? How could he do that? 

zh-TW	請問你那天帶的傘是什麼顏色的? 有什麼特徵?
en-US	What color is your umbrella? What shape or… could you tell us?

zh-TW	我當天帶的傘是藍色的，應該是深藍色的。
en-US	The umbrella I brought was blue. Dark blue I believe.

zh-TW	提示偵卷(1)第5頁的照片，請問照片中的傘是妳的嗎?
en-US	Please check the evidence page number five the picture. Is this your umbrella?

zh-TW	對，就是這把傘。
en-US	Yes it is.

zh-TW	照片中這把傘是很普通的那種，就是7-11可以買到的那種，妳怎麼確定那把傘是妳的呢?
en-US	The umbrella in this photo is very common like the one you could buy in convenient stores. How could you know it was yours? 

zh-TW	的確，我的傘當初就是在7-11買的，但是我的傘在釦子那邊有點損壞，扣不太起來，這點我當初報案時有特別跟警察解釋過，外國人後來放回傘架上的那把，也有這個特徵，由此可知，是我的傘。
en-US	Yes I bought my umbrella at 7-11convenient store but the buckle was a little broken and couldn’t work well.About this point I explained to the police when I sued the case.The umbrella that foreigner put back to the umbrella rack also has that broken part so I know it was mine.

zh-TW	那請問你，如果對方有悔意，也願意道歉，妳有沒有可能原諒他呢? 畢竟失竊的只是一把傘。
en-US	If the defendant was sorry and he would like to apologize, could you forgive him? After all it was only an umbrella.

zh-TW	什麼叫做「只是」一把傘? 這是一個人有沒有基本道德的問題，如果當天他沒有拿來還，難道要我淋大雨回家嗎? 我不想原諒他。
en-US	What do you mean it was only an umbrella?It is about …If he didn’t bring it back on that day, was I going to go back in huge rain?  I don’t want to forgive him.

zh-TW	我了解了，那麼我們會發傳票給被告剛剛提到的三位人士，請他們到庭說明當天事發的經過。下次庭訊定為103年6月19日下午3點，被告和三位證人都應到庭，被告，這個日期你可以嗎?
en-US	Okay I understand. We will subpoena these three witness to the court to explain what happened that day. Next court day will be three o’clock pm on nineteenth May 2014. The defendant and three witness should be here. Is that okay? 

en-US	Yes, I will be here.
zh-TW	是的我會到庭

zh-TW	原告陳小姐，下次的庭你可以到、也可以不到，基本上我們要問的是當天跟被告在一起的同學及老師，但如果你要來，也是可以的。
en-US	Ms. Chien you can be here or you don’t have to.Basically we will question the teacher and classmates with the defendant, if you want to come, you can come

zh-TW	不用了，這樣我還要請假。
en-US	I don’t think it will be needed. I have to take a leave if I come here.

zh-TW	我明白了，那今天的庭訊到此為止，請在簽完筆錄後離席。
en-US	Okay , today’s procedure end here. Please sign up and you can leave.

zh-TW	今為偷竊案件偵字1425號偵查程序
en-US	Today we are here for the case no. 1425, stealing case, the investigatory procedure

zh-TW	今為檢察署偵字1425號偷竊案件為通譯，謹當為公正誠實之譯述，謹此此結。
en-US	null

zh-TW	被告姓名
en-US	null

en-US	Paul Anderson
zh-TW	保羅安德森

zh-TW	護照號碼
en-US	Your passport number? 

en-US	AC44432189
en-US	null

zh-TW	通訊地址
en-US	null

en-US	No. 52, Ho-ping East Road, Section 1, Taipei City
zh-TW	台北市和平東路一段52號

zh-TW	告知權利義務
en-US	You have the following rights and obligations:

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	null

zh-TW	2.你有權雇用法定辯護人，若你為低收入戶、中低收入戶、原住民或其他符合法律規定者，得請求法律服務。
en-US	null

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	null

zh-TW	被告是否了解以上權利？
en-US	Do you fully understand your rights?

en-US	Yes, I understand.
zh-TW	是的我了解

zh-TW	原告姓名
en-US	Plaintiff’s name, please?

zh-TW	陳小倩
en-US	Xiao-chien, Chen

zh-TW	身分證字號
en-US	Your ID number?

zh-TW	H228489212
en-US	null

zh-TW	通訊地址
en-US	null

zh-TW	新北市三峽區學府路132號5樓之4 
en-US	Room 4, 5th floor, no.132 shu-ai fu road, sanxia district, New Taipei city.

zh-TW	Paul Anderson你因為在103年05月27日造訪新北市鶯歌博物館時，拿了原告陳小倩的雨傘，因為此行為發生在未告知原告的情況下，當你還傘時，當場被陳小倩人、傘具獲，因此她提出告訴。今天的程序主要是要了解那天發生了什麼事情，請就我提出的問題，加以回答，以便檢方了解當天的事發經過，了解嗎? 待會我也會詢問原告，聽聽她陳述當天發生的經過，雙方明白程序嗎?
en-US	The defendant, Paul Anderson, took the plaintiff, Xiao-chien, Chen’s umbrella, and the incident happened on 27th, May, 2014, and the place is Yingge Ceramic museum. Such incident happened when the defendant didn’t keep the plaintiff… known. When the defendant wanted to return the umbrella, the plaintiff found out immediately, found out right at the moment that the defendant took her umbrella, as a result, she sued the case. We are here to understand what had happened at that day. Please answer what we I ask you, so that the police can understand what had happened at that day, do you understand? I’ll also question the plaintiff, ask her about what had happened at that time, do both parties understand the procedure.

en-US	I understand.
zh-TW	是的我了解

zh-TW	我了解。
en-US	Yes I understand as well.

zh-TW	那請問被告103年5月27日下午4點15分時，你人在哪裡? 
en-US	Defendant, where were you at 4:15 p.m. on May 27th, 2014?

en-US	I was at Yingge Ceramics Museum.
zh-TW	我那時候在鶯歌陶瓷博物館

zh-TW	當時你有看到原告陳小姐嗎?
en-US	Did you see the plaintiff at that time… Miss Chen?

en-US	Yes, when I put the umbrella back to the rack, Ms. Chen was there.
zh-TW	當我把她的傘放到傘架的時候, 我看到她了

zh-TW	當時發生了什麼事呢?
en-US	What happened at that time?

en-US	She yelled at me, saying that I stole her umbrella. I tried to tell her that I must have taken the wrong one. I did not steal her umbrella. I tried to apologize to her, but she wouldn’t listen.
zh-TW	他對我大吼大叫, 說我偷他的雨傘, 我試著告訴他說我一定是拿錯了, 我並沒有偷他的傘, 而且我還跟他道歉但他都不聽

zh-TW	那為什麼陳小姐會說你偷了她的傘呢? 
en-US	Why did Miss Chen say that you stole her umbrella?

en-US	On that day, some classmates and I visited the Museum for an exhibition. When we finished viewing the exhibited items, two of my classmates said they were hungry. Therefore, we decided to go out and buy some food, perhaps even try to find a place for dinner. When I was leaving the museum, I realized it was raining. I didn’t bring an umbrella, so I planned to borrow one from my classmates. Because I am a bit tall and big, I decided to borrow the umbrella of Adam, a friend of mine. His body shape is similar to mine. Then I took one umbrella from the rack. I went to buy some bread with my professor and two other friends. When we came back, that’s when Ms. Chen started to yell at me.
zh-TW	那天我和我一些同學一起到博物館看展覽, 當我們看完展的時候, 有兩個朋友說肚子餓了, 所以我們決定出去外面找找東西吃, 也順便找找晚餐要吃什麼, 當我離開博物館的時候, 我發現下雨了. 我沒有帶傘, 所以我那時候要跟我朋友借, 因為我有點高而且蠻壯的, 所以我就決定跟我一個叫亞當的朋友借跟他借雨傘, 他的體型跟我比較像,所以我從傘架拿了一支傘, 我就跟我的教授和朋友買了麵包, 當我回來的時候就是陳小姐對我大吼大叫的時候了

zh-TW	你的意思是說，你當時借的傘是你同學亞當的?
en-US	Do you mean that the umbrella you borrowed is your friend’s, Adam’s?

en-US	Yes, I thought the umbrella I took belonged to Adam. I didn’t intend to steal anyone’s umbrella.
zh-TW	對我那時候以為那把傘是亞當的, 而且我並沒有想要偷任何人的傘

zh-TW	那你記得你那天拿的那把傘是什麼顏色、什麼形狀嗎? 
en-US	Do you remember the color, the size or the shape of the umbrella you took that day?

en-US	I only remember the color. It was blue, not a brand new one.
zh-TW	我只記得顏色, 是藍色的傘, 而且沒有很新

zh-TW	那支傘整隻都是藍色的嗎?
en-US	Is the umbrella blue… wholly?

en-US	In my recollection, the color was blue.
zh-TW	就我記憶所及, 好像都是藍色的

zh-TW	有人可以證明你剛剛講的話嗎?
en-US	Is there anyone can testify for you

en-US	Yes, when I came out from the museum, my professor and other two classmates were with me. My professor even offered to lend me her umbrella; since her umbrella was quite small, I didn’t take it. I didn’t want her to get wet. The other two classmates were there too.
zh-TW	有, 當我從博物館走出來的時候, 有一位教授和兩個朋友和我一起, 我的教授當時甚至說她可以借我她的傘, 但她的傘蠻小的所以我就沒有跟她借了, 我不想要我的教授淋濕, 而且我另外兩個朋友也在那裡.

zh-TW	那他們三位應該能夠到庭幫你佐證剛剛所說的話，對吧?
en-US	So these three can come to the court and verify for you, right?

en-US	I guess so.
zh-TW	我想是這樣的

zh-TW	那你還有什麼希望檢方幫你調查的證據呢?
en-US	Is there any other evidence you hope the police to help you to investingate?

en-US	I tried to return Ms. Chen her umbrella but she wouldn’t take it. I tried to apologize to her but she wouldn’t listen to me, either. Perhaps my professor and my friends will be able to prove what I have said today is the truth.
zh-TW	我試著要把傘還給陳女士, 但她拒絕了, 我想要跟她道歉但她也不接受, 我想也許我的教授和我的朋友可以證明我今天說的都是真的

zh-TW	好的，那我現在要詢問陳小姐，當天案發的經過。陳小姐，能否請你講述一下當天發生了什麼事。
en-US	Ok, now I’ll question Miss chen about the incident happened at that day. Miss Chen, could you elaborate what had happened at that day?

zh-TW	我那天去鶯歌博物館，當時在下雨，我在進館時，把雨傘放在外面的傘架上，可是當我出來時，傘不見了，我請館方人員幫我找，後來就看到這個外國人把傘拿回來放，當我發現他拿的傘就是我失竊的傘時，我很生氣，有質問他為何要拿我的傘? 難道不知道外面在下雨嗎?怎麼會有人那麼沒有公德心呢?
en-US	I went to the Yingge ceramic museum, and it was raining. When I entered into the museum, I put my umbrella on the umbrella rack. When I came out, went out from the museum, I found my umbrella was gone. I asked the staff of the museum of to help me to find my umbrella, and at that time, I found the foreigner took my umbrella and put it back in the rack, When I found that the umbrella he took is mine, I was very angry and I questioned him, why did he take my umbrella? Didn’t he know it’s raining outside, how could he took other’s umbrella away?

zh-TW	請問你那天帶的傘是什麼顏色的? 有什麼特徵?
en-US	The umbrella you brought that day….What’s color is that?

zh-TW	我當天帶的傘是藍色的，應該是深藍色的。
en-US	I brought a blue umbrella, I believe it’s more like a navy color.

zh-TW	提示偵卷(1)第5頁的照片，請問照片中的傘是妳的嗎?
en-US	Please check the evidence, page no,5, is this umbrella yours?

zh-TW	對，就是這把傘。
en-US	Yes, this is my umbrella.

zh-TW	照片中這把傘是很普通的那種，就是7-11可以買到的那種，妳怎麼確定那把傘是妳的呢?
en-US	The umbrella in the photo/ in the picture, is actually that kind which most people can buy from the 7-11, how could you be so confirmed that this umbrella belongs to you?

zh-TW	的確，我的傘當初就是在7-11買的，但是我的傘在釦子那邊有點損壞，扣不太起來，這點我當初報案時有特別跟警察解釋過，外國人後來放回傘架上的那把，也有這個特徵，由此可知，是我的傘。
en-US	Indeed, my umbrella was bought from the 7-11, but the bottom of my umbrella is a little bit broken, out of order, it didn’t work very well, for this point, I’ve already told and explained to the police when I reported the case. The umbrella that the foreigner took and returned had the same problem on the umbrella, so I believe that’s my umbrella. 

zh-TW	那請問你，如果對方有悔意，也願意道歉，妳有沒有可能原諒他呢? 畢竟失竊的只是一把傘。
en-US	May I ask you if the other party, the defendant, want to apologize and is very sorry about this, would you consider to forgive him? Since the thing you lost is just an umbrella.

zh-TW	什麼叫做「只是」一把傘? 這是一個人有沒有基本道德的問題，如果當天他沒有拿來還，難道要我淋大雨回家嗎? 我不想原諒他。
en-US	What do you mean by only just an umbrella? It’s the issue about morality. If he didn’t return the umbrella that day, what do you want me to do? Did I need to run in the rain and go home? I don’t want to forgive him.

zh-TW	我了解了，那麼我們會發傳票給被告剛剛提到的三位人士，請他們到庭說明當天事發的經過。下次庭訊定為103年6月19日下午3點，被告和三位證人都應到庭，被告，這個日期你可以嗎?
en-US	I understand, then we will subpoena the three people the defendant had mentioned and ask them to come to the court and ask them to verify for the case. The next court will be set on 6/19/2014, at 3 p.m., is that okay with you? And in addition, the three witness have to come as well.

en-US	Yes, I will be here.
zh-TW	好的我會到

zh-TW	原告陳小姐，下次的庭你可以到、也可以不到，基本上我們要問的是當天跟被告在一起的同學及老師，但如果你要來，也是可以的。
en-US	Miss Chen, you can come to the court or not to come for the next court. Basically, we will question the professor and the classmates of the defendant, if you want to come, it’s still ok.

zh-TW	不用了，這樣我還要請假。
en-US	No, I don’t want to come, if I have to come, I need to take a day off.

zh-TW	我明白了，那今天的庭訊到此為止，請在簽完筆錄後離席。
en-US	Ok. I understand, the court is adjourned. Both parties please sign the record and then you can leave the court.

zh-TW	今為偷竊案件偵字1425號偵查程序
en-US	Today we are here for the investigatory procedure … of the stealing case, case number 1425.

zh-TW	今為檢察署偵字1425號偷竊案件為通譯，謹當為公正誠實之譯述，謹此此結。
en-US	Today I am here today for the stealing case, Case Number 1425 as an interpreter. I promise to faithfully and honestly interpret what is stated in this court. In the case of deliberately making false interpretation, the violation of perjury will apply.

zh-TW	被告姓名
en-US	Your name, please.

en-US	Paul Anderson
zh-TW	安德森普羅

zh-TW	護照號碼
en-US	Your passport number.

en-US	AC44432189
en-US	AC44432189

zh-TW	通訊地址
en-US	Your mailing address.

en-US	No. 52, Ho-ping East Road, Section 1, Taipei City
zh-TW	台北市和平東路1段52號

zh-TW	告知權利義務
en-US	Now I’m going to inform you your rights and obligations.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	You have the right to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權雇用法定辯護人，若你為低收入戶、中低收入戶、原住民或其他符合法律規定者，得請求法律服務。
en-US	You have the right to a lawyer. If you come from a low-income family, a medium-and-low-income family, or if you are an aborigine or meet other qualifications set by the law, you may ask the court for legal assistance.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	You have the right to ask the court to investigate any evidence which may help you with your case.

zh-TW	被告是否了解以上權利？
en-US	Defendant, do you fully understand your rights?

en-US	Yes, I understand.
zh-TW	我了解

zh-TW	原告姓名
en-US	Plaintiff’s name.

zh-TW	陳小倩
zh-TW	小倩陳

zh-TW	身分證字號
en-US	 Your ID number.

zh-TW	H228489212
en-US	H228489212

zh-TW	通訊地址
en-US	Your mailing address.

zh-TW	新北市三峽區學府路132號5樓之4 
en-US	Fifth dash four floor, Number one hundred thirty two, Xuefu Rd., Sanxia Dist., New Taipei City

zh-TW	Paul Anderson你因為在103年05月27日造訪新北市鶯歌博物館時，拿了原告陳小倩的雨傘，因為此行為發生在未告知原告的情況下，當你還傘時，當場被陳小倩人、傘具獲，因此她提出告訴。今天的程序主要是要了解那天發生了什麼事情，請就我提出的問題，加以回答，以便檢方了解當天的事發經過，了解嗎? 待會我也會詢問原告，聽聽她陳述當天發生的經過，雙方明白程序嗎?
en-US	The case happened on twenty seventh, May, 2014. The defendant visited the Yingge Ceramics Museum and stole the plaintiff’s umbrella.This incident happens without informing the plaintiff.When the defendant tried to steal the umbrella, the plaintiff caught the defendant on the scene.Therefore, she filed the case against the defendant.Today we mainly want to find out what happened on that day.Please answer my question and try to explain so the prosecutor would know the whole scene. Later, I will also ask the plaintiff about what happened on that day. Do both parties understand the procedure?

en-US	I understand.
zh-TW	我了解。

zh-TW	我了解。
en-US	I understand, too.

zh-TW	那請問被告103年5月27日下午4點15分時，你人在哪裡? 
en-US	Defendant, where were you on twenty seventh, May, 2014 at 4:15 p.m.?

en-US	I was at Yingge Ceramics Museum.
zh-TW	我當時在鶯歌陶瓷博物館

zh-TW	當時你有看到原告陳小姐嗎?
en-US	At that time, did you see the plaintiff, Miss Chen?

en-US	Yes, when I put the umbrella back to the rack, Ms. Chen was there.
zh-TW	是，當我要把傘放回傘架時，我就看到她

zh-TW	當時發生了什麼事呢?
en-US	What happened at that time?

en-US	She yelled at me, saying that I stole her umbrella. I tried to tell her that I must have taken the wrong one. I did not steal her umbrella. I tried to apologize to her, but she wouldn’t listen.
zh-TW	她對我大叫，說我偷了她的傘 我試著告訴她，我應該是拿錯了傘 我並沒有偷她的傘，我試著向她解釋，但是她都根本都不聽

zh-TW	那為什麼陳小姐會說你偷了她的傘呢? 
