
zh-TW	你的意思是，儘管你沒有完成那個碩士課程，你還是想要不斷的學中文，讓你的中文更加流利，是嗎？
en-US	So you mean that although you fell to finish the program, you still want to enhance your Chinese language competence and want to speak fluent Chinese. Is that right?

en-US	Yes, that’s why I asked my colleague for help.
zh-TW	對，所以我就請我同事幫忙我。

zh-TW	那你的這位同事，她所扮演的角色就像你的家教囉？
en-US	So, this co-worker served as the Chinese tutor for you. Is that right?

en-US	She has been not only a tutor but also a true friend.
zh-TW	她不只是我的家教，而是我真正的好朋友。

zh-TW	你有付錢給她嗎？
en-US	Did you pay her?

en-US	No, I offered to pay her but she declined.
zh-TW	沒有，雖然我有要付她錢，但她拒絕了。

zh-TW	如果你沒有付錢給她，她為什麼要在半夜應該就寢的時候還不辭辛勞的發簡訊回答你的問題呢？這是不是已經超過了一個同事應該做的事情？
en-US	Without your payment, why did still send you messages in the very late time when most people go to bed? Are these interaction beyond co-workers’ relationship?

en-US	That’s why I said she was a very supportive friend. She was using her own time to help me learn Chinese. 
zh-TW	這就是為什麼我說這個朋友非常支持我。她用她自己的時間幫我學中文。

zh-TW	你現在還有在那家補習班教英文嗎？
en-US	Did you still teach English in that cram school?

en-US	Yes, I am still working there.
zh-TW	對，我還在那邊工作。

zh-TW	那這位同事王彩燕也還在那裏服務嗎？
en-US	Does this person still work there as well?

en-US	She is also still working there but we don’t team up any more. 
zh-TW	她也還在那家補習班上課，但我們現在沒有跟她搭檔了。

zh-TW	請問檢察官，有沒有進一步要傳喚的證人或是調查事證？
en-US	Prosecutor, is there any need to subpoena another person in this case?

zh-TW	希望能夠傳訊被告的同事，也就是任職伯元補習班的王彩燕以證人身分到庭，說明他與被告之間的關係，以及那些簡訊的撰寫背景及目的。
en-US	I want to subpoena the defendant’s colleague, Chai-yan, Wang, who is working in the Bo-Yuan cram school as the witness in this case. I would like to ask her to explain her relationship with the defendant and to elaborate the purposes of these text messages.

zh-TW	請問告訴人有沒有任何希望本庭代為調查的事證？
en-US	The plaintiff, is there any evidence which you hope the court to investigate for you?

zh-TW	我聽說該補習班針對他們兩個人的關係，有採取一些行動。其中更有試圖說服該女王彩燕離職一事，不知道能不能向那個補習班求證這件事情。
en-US	I heard that that cram school has taken some actions about the relationship between my husband and that party. One of the actions is that the cram school asked Chai-yan, Wang to quit her job. I want the cram school to proof and make more explanations for that.

zh-TW	那請問被告，有沒有任何希望法庭為你調查的事證？現在的情況是，你的碩士學位早就已經在中華民國101年12月05日結束，實在沒有理由以做作業為藉口來解釋你跟王彩燕的簡訊互動，尤其是你們的簡訊互動大多在晚上九點鐘以後進行，實在起人疑竇，你有沒有任何證據，可以幫助自己的案情呢？
en-US	The defendant, is there any evidence that you hope the court to investigate for you? Now, the situation is that your program had ended on December 5th, 2012. There is no reason to explain why you two send messages to each other after you fell the program, especially the time when you sent text messages and interacted with each other, because the time is too late. Do you have any evidence to explain for yourself?

en-US	I cannot think of any evidence that the court can investigate on my behalf. As I said, the reason for the communication between my colleague and me was very simple. I only wanted to improve my language ability and continue to learn Chinese.
zh-TW	我手邊沒有任何證據和資料來佐證。就像我說，我們兩個傳簡訊、互動的理由很簡單。我只是想增進我的語文能力，和繼續學中文而已。

zh-TW	那本庭訂中華民國103年06月09日下午4點30分進行證人詰問程序，請告訴人、被告都要到庭，如果有必要，雙方都可以請辯護人，明白嗎？
en-US	Then, the court will set the next court date at 4:30 p.m. on July 9th, 2014 for the inquiry procedure. The defendant, you have to attend the court. It is necessary that both of you can have a lawyer at that day. Do you understand?

zh-TW	我明白。
en-US	I understand.

en-US	I understand.
zh-TW	我明白。

zh-TW	今天庭期到此結束。
en-US	Okay, the today’s court will end here.

zh-TW	今為 刑事庭 簡易字2887號 通姦案件之準備程序
en-US	Today we are here for preparatory procedure of case number 2887, adultery.

zh-TW	通譯宣讀 「通譯結文：今為貴院簡易字2887號 通姦案件之準備程序為通譯，謹當為公正誠實之譯述，此結，通譯○○○，中華民國103年5月27日。」
en-US	I am here today for adultery case, Case Number 2887 as an interpreter. I promise to faithfully and honestly translate/interpret what is stated in this court. In the case of deliberately making false interpretation, the violation of perjury will apply. 

zh-TW	原告/告訴人姓名
en-US	Plantiff’s name

zh-TW	陳玉華
en-US	Yu-Hua Chen

zh-TW	身分證字號
en-US	ID number

zh-TW	H284892843
en-US	H284892843

zh-TW	聯絡地址
en-US	Mailing address

zh-TW	新北市新店區中正路414號5樓
en-US	Fl.5, NO.414, Zhong-zheng Road, Xindian District, New Taipei City

zh-TW	被告姓名
en-US	Defendant’s name

en-US	John Anderston
zh-TW	約翰安德森

zh-TW	護照號碼
en-US	Passport number

en-US	KB281849281
zh-TW	KB281849281

zh-TW	居留證號碼
en-US	ARC number

en-US	AD828918482
zh-TW	AD828918482

zh-TW	聯絡地址
en-US	Mailing address

en-US	Fl. 7, No. 124, Jin-hua Street, Da-an District, Taipei City
zh-TW	台北市大安區金華街124號7樓

zh-TW	告知權利義務
en-US	You have the following rights and obligations.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	You have the right to remain silent.You do not have to make any statement against your will.

zh-TW	2.你有權選任法定辯護人，若為低收入戶、中低收入戶、原住民或其他符合法律規定之資格，得請求法律服務。
en-US	You have the right to a lawyer. If you come from a low-income family, a medium-and-low-income family, or if you are an aborigine or meet other qualifications set by the law, you may ask the court for legal assistance. 

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	You have the right to ask the court to investigate any evidence which may help you with your case. 

zh-TW	被告是否了解以上權利？
en-US	Do you fully understand your rights?

en-US	I understand.
zh-TW	我了解了

zh-TW	今天我們進行外遇案件之準備程序。告訴人陳玉華提起這次的訴訟案件，主要是因為她的先生John Anderston跟所任職之補習班同事從往過密，且告訴人在其先生的手機簡訊記錄中查到一些親密訊息，再加上被告常常會藉故加班，或是深夜與其同事王彩燕進行視訊或其他方式之交談，因告訴人所蒐集之通訊內容已超過同事情誼，故提起此告訴。被告，你太太懷疑你有外遇，要告你通姦罪，你作何辯解？
en-US	 Today we are here for preparatory procedure of adultery case.The defendant named Yu-Hua Chen filed this case.The main reason is that her husband has an intimate relationship with his co-worker in the cram school.The plantiff found some intimate messages in her husband’s cellphone. In addition, her husband often has tele-conferencing with his co-worker, Cai-Ian Wang in the midnight, and he often stay up late…..The evidence that the plantiff found has beyond co-worker’s relationship. That is the reason why the plantiff filed this case.Defendant, what’s your plea about your wife charged you of adultery. 

en-US	Not guilty, of course.
zh-TW	我無罪

zh-TW	在今天的準備程序中，主要程序為詢問被告與其同事之通訊細節，目的是為了釐清是否被告與其同事實有外遇情事，足以構成通姦罪。雙方明白程序嗎？
en-US	In today’s preparatory procedure, the main point is to question the defendant of the message with his co-worker.The purpose is to investigate whether these messages can constitute the adultery.Both parties, do you fully understand the procedure?

zh-TW	我明白
en-US	 I understand.

en-US	I understand.
zh-TW	我了解了

zh-TW	先請問告訴人，你跟妳先生結婚多久了？有小孩嗎？
en-US	Plantiff, how long have you married with your husband? Do you have children?

zh-TW	我跟我先生已經結婚四年了，我們沒有小孩。
en-US	I have married with my husband for 4 years. We don’t have children.

zh-TW	那你跟妳先生是在台灣結婚的嗎？還是在國外結婚的？
en-US	Did you marry with your husband in Taiwan? Or other countries?

zh-TW	我跟我先生是在台灣認識的，四年前他剛來台灣，主要想要教葡萄牙文。
en-US	 We met each other in Taiwan, He taught Portuguese in Taiwan 4 years ago.

zh-TW	那過去幾年，他在台灣的工作都是教葡萄牙文嗎？
en-US	So he has taught Portuguese in Taiwan in the past years?

zh-TW	我們剛開始認識的時候，他是一位葡萄牙文老師，在我們結婚之後，他還有繼續教葡萄牙文，可是葡萄牙文在台灣並不是一個有很多人學的語言，所以他的授課時數一直很不穩定，有時候甚至一兩個月的課程都會是空窗期，後來因為希望能夠讓收入比較穩定，他想要開始教英文，可是因為他的母語並不是英文，所以他決定要去進修。
en-US	When we first met, he was a Portuguese teacher.After we got married, he still taught Portuguese.However, Portuguese is not so popular in Taiwan. Therefore, his teaching hours is not stable.Sometimes, he did not work for 1 or 2 months. Therefore, in order to have more income, he started to teach English.However, since his mother tongue is not English, he decided to seek an advanced degree.

zh-TW	你剛剛講到他決定要進修，是在台灣念一個學位嗎？
en-US	You have mentioned he is going to seek an advanced degree, does it mean that he has to study for a degree in Taiwan….

zh-TW	不是，因為他希望能夠在台灣教英文，所以必須取得的學位是關於英語教學的。他在網路上找到了一個美國加州所提供的遠距教學課程，讓他可以不用人去美國，都可以用函授的方式，完成課程的要求，這樣子在完成所有的學分之後，就可以取得碩士學位。他的計畫是，透過這樣子的一個美國學位，能夠在台灣找到英文教師的工作。
en-US	NO.Because he wants to teach English in Taiwan, he has to get a degree for English teaching.He has found a distance learning program provided from California,Therefore, he can have a distance learning in Taiwan, rather than going to America.After he finished this distance program, he can get a degree.The reason he takes this distance learning program is that he can get a job of English teacher.

zh-TW	那他跟這次所謂的外遇對象，是什麼樣的關係呢？
en-US	What is his relationship with the person he has an affair with?

zh-TW	他們是補習班的同事。那個補習班有安排所謂的中師跟外師搭檔教學。那個女的就是他班上的中師。
en-US	They are co-workers in cram school.In that cram school, they are partners. One is Chinese teacher, and the other is English teacher. She is the Chinese teacher.

zh-TW	你怎麼會知道他們有外遇呢？
en-US	How did you know that they have an affair?

zh-TW	一開始我只是注意到我先生常常會留在學校加班，我問過他好幾次，只不過是個美語補習班，有什麼好加班的？他告訴我說，因為要和中師搭檔教學，有很多需要溝通的地方。一開始我真的沒有懷疑他，可是我後來發現，他常常會在回家之後，接到一些電話，而接到電話的時候，都不會在我面前講，還會特地到書房去講。這讓我開始有所懷疑。所以我就查看了他的手機。
en-US	First, I only realized that my husband often work late in cram school.I have asked him the question that how come you have so many work to do in a English cram school?He told me that he has to partner with a Chinese teacher. They have many things to discuss with.At first, I really didn’t suspect him.However, I have found he usually picked up some phone calls after he got home.When he answered the phone, he would go to the study room instead of talking in front of me.That the reason why I started to suspect him and I checked his cellphone.

zh-TW	在手機中你看到什麼不尋常的嗎？
en-US	Do you find any problem in his cellphone?

zh-TW	他的通訊紀錄中常常看到同一個電話號碼，所以我很好奇的又去查他的簡訊，查了之後才發現他跟一個女的幾乎每天都通簡訊。
en-US	I often see the same phone number in his phone book.Therefore, I was so curious about it so I checked his text message.Then I found that he texts with a woman almost every day. 

zh-TW	就算是發簡訊，也還好吧？難道內容很不宜嗎？
en-US	It is just a message. Is something improper in the message?

zh-TW	如果只是普通的簡訊也就罷了，可是他是一個已婚的人，怎麼會讓對方發一些很親密的字句呢? 之前我有提供一些他們的簡訊內容給法院，應該都在卷夾裡面了。
en-US	 If it is just a normal message, it’s okay.However, he is a married person. How can he let other text him with some intimate messages?I have provided some intimate messages for the court. It should be in the file.

zh-TW	提示偵卷(一)第13頁。這邊裡面有幾通簡訊內容，請被告看一下。請問這是你手機上的簡訊內容嗎？
en-US	As the file one, page.13.Defendant, please see the content of these messages. Are these messages taken from your cellphone?

en-US	Yes, this is a message on my cell phone.
zh-TW	是的,這是我手機上的訊息

zh-TW	那我現在要針對這幾個內容跟你問一下，第一封是在中華民國101年11月31日21點50分，由手機0958-932***發送到你手機上的簡訊，內容是「I really miss you, my love」，請問這是什麼意思？
en-US	Now I am going to ask you some questions about these messages.The message is from the phone number 0958-932***. The date is 9:50 p.m., Nov.31st, 2012.The content is “我真的很想你,親愛的” what is this about?

en-US	Well, it’s from a colleague of mine. I remember, at that time, I took two days off from work. She was a bit concerned or worried. That’s why she sent me that message. My colleague was educated in the US and she is very open-minded. That’s the way she talked and expressed herself. As to “my love,” that is just a way we call the people we care. 
zh-TW	這是我一個同事傳給我的我記得那時候,我休了兩天假他有點擔心我所以他才會傳這封信我的同事是在美國接受教育的,因此思想很開放這是他表達情感的方式至於”親愛的”,這是對我們所關心的人的一個統稱

zh-TW	你是說，這個發信人因為之前在國外待過所以思想比較西化，對情感的表達也比較開放一點，所以「我的愛」並沒有什麼特別的意思，是嗎？
en-US	You mean that the person who sent you this message has spent some time in western countries. Therefore, she is more open-minded.She is also open-minded in expressing her emotions?Therefore, the words ”my love” do not have much meaning, right?

en-US	No, that is a very common expression between good friends or friends who care a lot for each other. 
zh-TW	對阿 就只是好朋友間的稱呼

zh-TW	那她前面那句呢？
en-US	How about the last sentence?

en-US	As I said, she was worried about me. We are partners at work. When I was away for two days, she naturally missed me.
zh-TW	就像我剛說的,我們是同事,他就只是擔心我當我不在兩天,他自然會想我啊

zh-TW	你的意思是，對方只是因為你兩天沒有上班，才發這樣的簡訊，因為沒有你上課的輔助，所以她很想你？就只是這樣子嗎？
en-US	You mean that it because that you took two days off, she sent you this message. Without your assistance, she misses you. Is that all?

en-US	Yes, that was the context. The message was no big deal
zh-TW	對阿 就這樣啊 這訊息又沒什麼

zh-TW	那第二封簡訊，是在中華民國102年1月13日23點55分，也是由同一個人的手機發送給你，訊息內容是「I want you by my side, when can we be truly together?」，請問這句話是什麼意思，為什麼會有這樣的內容呢？
en-US	The second message is sent at 11:55 p.m. Jan.13th, 2013, and is from the same phone number.The content is that”我希望你在我身邊,什麼時候能成真呢?”Then what does this mean?

en-US	She wrote me that message to tell me how to express a Chinese sentence in my assignment.
zh-TW	他寫這封信只是想告訴我怎麼寫作業

zh-TW	你是說對方會發這個簡訊給你，是為了幫助你做作業嗎？這是什麼意思？
en-US	You mean that she sent you this message to help you do your homework? How?

en-US	As my wife has informed the court. I was attending a Master’s program. In that program, I was required to complete 30 credits before I could receive my degree. Naturally, I needed to complete some assignments and exercises.
zh-TW	就像我太太說的,我有參加遠距教學課程我需要修習30學分,才能得到學位所以我當然需要完成一些作業

zh-TW	先請你解釋一下，你的碩士學位到底在念什麼？
en-US	Please explain that what did you learn from this program?

en-US	My program was TESOL. In that program, some of the courses were related to English teaching and others were related to culture and language competence.
zh-TW	我的課程是關於英語教學 課程內容有分幾個部分, 有英語教學,文化及語言能力等等

zh-TW	所以你拿的是英語教學碩士，可是裡面有一些文化溝通的課程是嗎？
en-US	So you get a degree in TESOL, but there are some courses about culture communication, right?

en-US	Yes, I remember at least three courses were related to culture and communication.
zh-TW	對阿 我記得至少有三堂課是關於文化溝通

zh-TW	那這種所謂的文化溝通課程，都給什麼樣的作業呢？
en-US	What is the assignment from the culture and communication course?

en-US	The assignments for the culture and communication courses can be different for every student. Take myself for example. I am in Taiwan and try to seek a teaching position as an English teacher. To reach this goal and prove my competence, I have to show that I have a good command of Chinese. Therefore, many of my assignments were about Chinese-English sentence translation.
zh-TW	針對每個不同的學生,會有不同的作業就我而言我在台灣,並且想得到一份英語教學的工作為了達到這個目標,我必須證明我有足夠的中文能力因此,我有很多關於英中句子翻譯的作業

zh-TW	你是說因為你計畫在台灣教英文，所以這個碩士課程的內容就要求你證明自己有一定的中文能力。所以你必須完成課程中所給的一些作業，作業的練習就是翻譯句子，是這樣的嗎？
en-US	Because you want to teach English in Taiwan, you have to prove that you have certain language competence in Chinese, right?So you have to finish some assignments in this course, and they are English-to-Chinese translation of sentences? Is that right?

en-US	True. Of course, I was also required to sharpen my speaking and writing skills.
zh-TW	是阿 就是這樣啊 我另外也需要加強我的口說和寫作技巧

zh-TW	好，那再回到我們剛剛那句話。你說這是你的作業嗎？
en-US	Okay, let’s go back to the last sentence. You said that it’s your assignment?

en-US	Yes, I remember that sentence. When I got the Chinese sentences, I didn’t know how to say them in English. You know, some Chinese words can be very difficult for foreigners to recognize. I needed some help so I asked my colleague to help me. I told her to translate that sentence for me and sent me the answer.
zh-TW	對阿 我還記得這句子當我拿到這個中文句子時,我不知道怎麼翻譯你也知道吧, 有些中文字對外國人來說很難記得我需要一些幫助阿 所以我找我同事我請他幫我翻譯,然後再傳給我

zh-TW	你的意思就是說，因為你問了你同事那一句中文，她就把答案打成英文發簡訊給你，這就是當時的情況嗎？也就是說，這封簡訊只是作業的解答嗎？
en-US	Your co-worker translated this sentence into English and sent to you, right?That is to say, the content of this message is just the answer of my homework.

en-US	That message was only the answer to my homework.
zh-TW	是的 就只是我作業的解答

zh-TW	那再提示偵卷(一)第14到16業的所有簡訊內容，這些請你看一下，都是你因為要做作業，尋求對方幫助，對方才發給你的簡訊嗎？
en-US	Now please see the file one, page.14-16.Please see these contents.  Are these messages all about your assignment?

en-US	 Yes, all these messages were for the same purpose of completing my assignments.
zh-TW	對的 所有簡訊都是關於作業上的問題

zh-TW	那針對你太太說，你跟你的同事王彩燕有外遇一事，你有何解釋？
en-US	What is your explanation about your wife charged you of having an affair with Cai-Ian Wang?

en-US	My wife really thinks too much of this matter. I know she is not satisfied with my ability of supporting the family. I want the court to know that she, from the very beginning of my study, has never shown any support. She was not willing to help me complete my degree. If she had been a bit more supportive, I would not have asked my colleague to help me. I think she should be blamed for all this misunderstanding.
zh-TW	我太太真的想太多了我知道他對我對於這個家的付出感到不滿我希望庭上知道,打從一開始,他就不支持我修這課程他不願意幫助我完成這份課程如果他願意幫我的話,我就不用問我同事拉 因此 我認為他要為這些誤會負責 

zh-TW	根據你的說法，你們夫妻之間似乎有些相處不愉快的情況？
en-US	According to what you said, there seems to be some disagreements between you and your wife? 

en-US	At the beginning of our marriage, we did have some good time. But the problem is my employment. I tried teaching Portuguese in Taiwan but could not get stable teaching hours. Then my job became the issue between the two of us. We fought from time to time over this issue. She didn’t believe that I have tried my best, and I have no way to let her understand my frustration and the difficult situation I have faced.
zh-TW	在剛結婚的時候,我們的確相處得不錯  但問題就出在我的工作我試著在台灣教葡萄牙文,但卻沒有穩定的工作時數因此我的工作成了我們之間的大問題我們常為了這件事爭吵他不相信我真的已經盡力了我不知道要怎樣讓他了解我的困難和挫折

zh-TW	好，那回到你剛剛所講的碩士課程。請問你碩士課程是什麼時候開始的，結束了嗎？你拿到學位了嗎？
en-US	Okay, let’s talk about the aforementioned courses.When did it start? Did you get your degree?

en-US	I first started the program in Spring 2010. It was a two-year program. I should have finished the program in December 2012. I didn’t finish the program because I was working part-time and didn’t get enough time to do my course assignments. Like I said, my wife has never been very supportive. I felt that I was pursuing the degree all alone by myself. I became too tired and too frustrated.
zh-TW	 我的課程是在2010年春天開始 這是兩年的課程我應該是要在2012年12月完成我並沒有完成這課程,因為我在做兼職的工作,沒有足夠的時間完成作業就像我說的,我太太並不支持我做這件事我覺得我只有一個人在努力得到這學位我覺得很累而且很挫折

zh-TW	你是說這個課程原來是兩年期的，可是你最後沒有完成。為什麼呢？
en-US	This is a two-year program. Why did you fail to finish it?

en-US	I couldn’t finish all the course requirement.
zh-TW	我沒辦法達到所有課程的要求

zh-TW	那你註冊在學的最後一個學期，是什麼時候結束的呢?
en-US	When did your last semester end?

en-US	The last semester of my registration was fall 2012.
zh-TW	最後一學期是2012年秋天

zh-TW	如果誠如你所述，你最後一個學期的結束日期是中華民國101年12月5日，那麼合理推斷在那個學期之後，你就不會有任何作業了吧?但是你與同事之間的簡訊聯絡卻一直到課程結束六個月都還在進行。這是為什麼呢？
en-US	According to what you said, after Dec.5, 2012. You have no more assignments after then, right?Then how come you still contact with your co-worker…….

en-US	Well, I might not have finished that program but it doesn’t mean I didn’t want to improve my language ability. Even when I failed the program, I still wanted to improve my Chinese ability, so I continued to study on my own.
zh-TW	我雖然沒辦法完成課程,但這並不代表我不想增進我的語言能力 即使我拿不到學位,我還是很努力地想靠自己增進我的中文能力

zh-TW	你的意思是，儘管你沒有完成那個碩士課程，你還是想要不斷的學中文，讓你的中文更加流利，是嗎？
en-US	So even if you failed the program, you still want to improve your Chinese ability, right?

en-US	Yes, that’s why I asked my colleague for help.
zh-TW	對 這就是為什麼我尋求同事的幫助

zh-TW	那你的這位同事，她所扮演的角色就像你的家教囉？
en-US	So this co-worker just plays a role like your tutor?

en-US	She has been not only a tutor but also a true friend.
zh-TW	他不只是我的家教,更是我的好朋友 

zh-TW	你有付錢給她嗎？
en-US	Do you pay her?

en-US	No, I offered to pay her but she declined.
zh-TW	我想付他錢,但她拒絕了

zh-TW	如果你沒有付錢給她，她為什麼要在半夜應該就寢的時候還不辭辛勞的發簡訊回答你的問題呢？這是不是已經超過了一個同事應該做的事情？
en-US	Why she answered you in the midnight even if you didn’t pay her?Is this behavior beyond co-worker’s relationship?

en-US	That’s why I said she was a very supportive friend. She was using her own time to help me learn Chinese. 
zh-TW	所以我才說他是個很支持我的朋友阿他不惜犧牲自己的時間幫助我學中文

zh-TW	你現在還有在那家補習班教英文嗎？
en-US	Do you still wok in that cram school?

en-US	Yes, I am still working there.
zh-TW	對阿 我還在那教英文

zh-TW	那這位同事王彩燕也還在那裏服務嗎？
en-US	Is Cai-Ian Wang still working there, too?

en-US	She is also still working there but we don’t team up any more. 
zh-TW	他還在那工作啊,只是我們不是搭檔了

zh-TW	請問檢察官，有沒有進一步要傳喚的證人或是調查事證？
en-US	Prosecutor, do you want to subpoena any witness or to investigate any other evidence?

zh-TW	希望能夠傳訊被告的同事，也就是任職伯元補習班的王彩燕以證人身分到庭，說明他與被告之間的關係，以及那些簡訊的撰寫背景及目的。
en-US	 I hope to subpoena Cai-Ian Wang who works in Bo-Yuan cram school as a witness. I want her to explain the relationship between her and the defendant. Also, the details of the messages.

zh-TW	請問告訴人有沒有任何希望本庭代為調查的事證？
en-US	Plantiff, do you have any other evidence that you want the court to investigate for you?

zh-TW	我聽說該補習班針對他們兩個人的關係，有採取一些行動。其中更有試圖說服該女王彩燕離職一事，不知道能不能向那個補習班求證這件事情。
en-US	I heard that the cram school has taken some actions about their relationship.Among that, I heard that the cram school has persuaded Cai-Ian Wang to quit the job. I wonder whether I can ask the cram school for this.

zh-TW	那請問被告，有沒有任何希望法庭為你調查的事證？現在的情況是，你的碩士學位早就已經在中華民國101年12月05日結束，實在沒有理由以做作業為藉口來解釋你跟王彩燕的簡訊互動，尤其是你們的簡訊互動大多在晚上九點鐘以後進行，實在起人疑竇，你有沒有任何證據，可以幫助自己的案情呢？
en-US	Defendant, do you want the court to investigate any evidence for you?The situation is that your program has finished on Dec.5th, 2012.You have no reason to text message with Cai-Ian Wang Especially that you two also text message to each other after 9:00 p.m.Do you have any evidence to help you with this case?

en-US	I cannot think of any evidence that the court can investigate on my behalf. As I said, the reason for the communication between my colleague and me was very simple. I only wanted to improve my language ability and continue to learn Chinese.
zh-TW	我想不到任何可以請庭上為我調查的證據就像我說的,我們之間傳簡訊的原因是很單純的我真的只是想要增強我的語言能力並學中文

zh-TW	那本庭訂中華民國103年06月09日下午4點30分進行證人詰問程序，請告訴人、被告都要到庭，如果有必要，雙方都可以請辯護人，明白嗎？
en-US	The next court for questioning of witness is set at 4:30 p.m. June 9th, 2014.Plantiff and Defendant, you have to show up. If necessary, both parties have right to a lawyer.

zh-TW	我明白。
en-US	I understand.

en-US	I understand.
zh-TW	我明白

zh-TW	今天庭期到此結束。
en-US	Okay, today’s procedure is over. 

zh-TW	今為 刑事庭 簡易字2887號 通姦案件之準備程序
en-US	Today we are here for the preparatory procedure for the case adultery of the case number 2887.

zh-TW	通譯宣讀 「通譯結文：今為貴院簡易字2887號 通姦案件之準備程序為通譯，謹當為公正誠實之譯述，此結，通譯○○○，中華民國103年5月27日。」
en-US	I am here today for adultery case, Case Number 2887 as an interpreter. I promise to faithfully and honestly translate what is stated in this court. In the case of deliberately making false interpretation, the violation of perjury will apply.

zh-TW	原告/告訴人姓名
en-US	Your name, please.

zh-TW	陳玉華
en-US	Yu Hua Chen

zh-TW	身分證字號
en-US	Your ID number.

zh-TW	H284892843
en-US	H284892843

zh-TW	聯絡地址
en-US	Your mailing address.

zh-TW	新北市新店區中正路414號5樓
en-US	Fl. 5., No. 414, Zhongzheng Rd., Xindian Dist., New Taipei City

zh-TW	被告姓名
en-US	Your name, please. 

en-US	John Anderston
zh-TW	安德生

zh-TW	護照號碼
en-US	Your passport number.

en-US	KB281849281
zh-TW	KB281849281

zh-TW	居留證號碼
en-US	Your ARC number.

en-US	AD828918482
zh-TW	AD828918482

zh-TW	聯絡地址
en-US	Your mailing address.

en-US	Fl. 7, No. 124, Jin-hua Street, Da-an District, Taipei City
zh-TW	台北市大安區金華路124號7樓

zh-TW	告知權利義務
en-US	We are going to inform you of your rights and obligations.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	First, you have the rights to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權選任法定辯護人，若為低收入戶、中低收入戶、原住民或其他符合法律規定之資格，得請求法律服務。
en-US	Second, you have the rights to a lawyer. If your financial status falls under the poverty line, you are an aborigine, or meet other qualifications set by the law, you may ask the court for legal assistance.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	Third, you have the rights to ask the court to investigate any evidence which may help you with your case.

zh-TW	被告是否了解以上權利？
en-US	Do you understand your rights and obligations?

en-US	I understand.
zh-TW	我了解

zh-TW	今天我們進行外遇案件之準備程序。告訴人陳玉華提起這次的訴訟案件，主要是因為她的先生John Anderston跟所任職之補習班同事從往過密，且告訴人在其先生的手機簡訊記錄中查到一些親密訊息，再加上被告常常會藉故加班，或是深夜與其同事王彩燕進行視訊或其他方式之交談，因告訴人所蒐集之通訊內容已超過同事情誼，故提起此告訴。被告，你太太懷疑你有外遇，要告你通姦罪，你作何辯解？
en-US	Today we are here for the preparatory procedure of adultery. The plaintiff Yu Hua Chen file this case. It is because his husband has something with his co-worker. The plaintiff has found some intimate messages in his cell phone. In addition, the plaintiff’s husband will find reasons for working late or tele-conferences with his co-worker Cai Yan Wang. The messages that the plaintiff has collected has been beyond the co-workers’ relationship. As a result, she files this case. The defendant, your wife suspects you of adultery, what’s your pleat?

en-US	Not guilty, of course.
zh-TW	我無罪答辯

zh-TW	在今天的準備程序中，主要程序為詢問被告與其同事之通訊細節，目的是為了釐清是否被告與其同事實有外遇情事，足以構成通姦罪。雙方明白程序嗎？
en-US	In today’s preparatory procedure, the purpose is to ask the messages between the defendant and his co-worker. The purpose is to prove if the defendant commits the crime of adultery with his co-worker. Do you understand the procedure?

zh-TW	我明白
en-US	I understand.

en-US	I understand.
zh-TW	我了解

zh-TW	先請問告訴人，你跟妳先生結婚多久了？有小孩嗎？
en-US	The plaintiff, how many years have you been married with your husband? Do you have any child?

zh-TW	我跟我先生已經結婚四年了，我們沒有小孩。
en-US	We have been married for four years and we do not have children. 

zh-TW	那你跟妳先生是在台灣結婚的嗎？還是在國外結婚的？
en-US	Are you married in Taiwan or broad?

zh-TW	我跟我先生是在台灣認識的，四年前他剛來台灣，主要想要教葡萄牙文。
en-US	I meet with my husband in Taiwan. Four years ago, he came to Taiwan to teach Portuguese.

zh-TW	那過去幾年，他在台灣的工作都是教葡萄牙文嗎？
en-US	In the past years, did he also teach Portuguese?

zh-TW	我們剛開始認識的時候，他是一位葡萄牙文老師，在我們結婚之後，他還有繼續教葡萄牙文，可是葡萄牙文在台灣並不是一個有很多人學的語言，所以他的授課時數一直很不穩定，有時候甚至一兩個月的課程都會是空窗期，後來因為希望能夠讓收入比較穩定，他想要開始教英文，可是因為他的母語並不是英文，所以他決定要去進修。
en-US	When we first met, he was a Portuguese teacher. After we got married, he continued to teach Portuguese. However, because the Portuguese is not so common language that people learn in Taiwan, so his teaching hours are not so fixed. Sometimes the period between jobs will be two months. Then he hoped he can get the fixed income, so he started to teach English. However, because his mother language is not English, he decided to seek an advanced degree.

zh-TW	你剛剛講到他決定要進修，是在台灣念一個學位嗎？
en-US	You mentioned that he wanted to seek an advanced degree, is he want to get a degree in Taiwan?

