
en-US	No, that is a very common expression between good friends or friends who care a lot for each other.
zh-TW	是的，那個只是我們彼此之間稱呼在乎的朋友的方式

zh-TW	那她前面那句呢？
en-US	How about the former part of the message?

en-US	As I said, she was worried about me. We are partners at work. When I was away for two days, she naturally missed me. 
zh-TW	正如我所說的，他只是很擔心我而已，在我請假兩天時，他非常的擔心，畢竟我們是工作上的搭擋。

zh-TW	你的意思是，對方只是因為你兩天沒有上班，才發這樣的簡訊表達說因為沒有你上課的輔助，所以她很想你？就只是這樣子嗎？
en-US	So did you mean that because you were away for two days, and without your assistance, she just missed you, so she sent the message to worry about you?

en-US	Yes, that was the context. The message was no big deal.
zh-TW	是的，那封簡訊真的沒有什麼

zh-TW	那第二封簡訊，是在中華民國106年12月29日23點55分，也是由同一個人的手機發送給你，訊息內容是「I want you by my side, when can we be truly together?」，請問這句話是什麼意思，為什麼會有這樣的內容呢？
en-US	Then, the second message also sent from the same number, at 11:55 pm, Dec 29th, 2017. The content is “ I want you by my side, when can we be truly together? What does it mean?

en-US	She wrote me that message to tell me how to express a Chinese sentence in my assignment.
zh-TW	他寫那個句子是為了幫助我寫中文作業

zh-TW	你是說對方會發這個簡訊給你，是為了幫助你做作業嗎？這是什麼意思？
en-US	You meant that the purpose that the message to help you to do the homework. What does that mean?

en-US	As my wife has informed the court, I was attending a Master’s program. In that program, I was required to complete 30 credits before I could receive my degree. Naturally, I needed to complete some assignments and exercises.
zh-TW	正如我太太先前提過的，我為了要拿到我的學位，我必須完成30學分的課程，還有一些作業及習題。

zh-TW	先請你解釋一下，你的碩士學位到底在念什麼？
en-US	Could you please explain what is your master degree about?

en-US	My program was TESOL. In that program, some of the courses were related to English teaching and others were related to culture and language competence.
zh-TW	我的課程主要是英語教學，那個課程涵蓋英語教學，以及文化和語言能力。

zh-TW	所以你拿的是英語教學碩士，可是裡面有一些文化溝通的課程，是嗎？
en-US	So you get a degree of TESOL, and there are some culture and communication courses?

en-US	Yes, I remember at least three courses were related to culture and communication.
zh-TW	是的我記得有三門課程是與語言文化有關

zh-TW	那這種所謂的文化溝通課程，都給什麼樣的作業呢？
en-US	What are the assignments of the course Culture and Communication?

en-US	The assignments for the culture and communication courses can be different for every student. Take myself for example. I am in Taiwan and try to seek a teaching position as an English teacher. To reach this goal and prove my competence, I have to show that I have a good command of Chinese. Therefore, many of my assignments were about Chinese-English sentence translation.
zh-TW	在這門課的作業是因人而異的。以我來說，我為了要在台灣取得英語教學工作，我必須要有能力用當地語言溝通。所以我很多作業都是中英翻譯。

zh-TW	你是說因為你計畫在台灣教英文，所以這個碩士課程的內容就要求你證明自己有一定的中文能力。所以你必須完成課程中所給的一些作業，作業的練習就是翻譯句子，是這樣的嗎？
en-US	In order to get the English teaching degree, you have to finish some assignments about Chinese-English translation. Is that right?

en-US	True. Of course, I was also required to sharpen my speaking and writing skills.
zh-TW	是的，我還需要精進我的口說與寫作能力。

zh-TW	好，那再回到我們剛剛那句話。你說這是你的作業嗎？
en-US	Then….Let’s go back to the sentence we just said. Is that your assignment

en-US	Yes, I remember that sentence. When I got the Chinese sentences, I didn’t know how to say them in English. You know, some Chinese words can be very difficult for foreigners to recognize. I needed some help so I asked my colleague to help me. I told her to translate that sentence for me and sent me the answer.
zh-TW	是的，那是我的作業，當時我看到這個句子我不知道該怎麼翻譯。你也知道，中文字對外國人來說是很困難的，所以我就問我的同事，並請她傳訊息告訴我答案。

zh-TW	你的意思就是說，因為你問了你同事那一句中文，她就把答案打成英文發簡訊給你，這就是當時的情況嗎？也就是說，這封簡訊只是作業的解答嗎？
en-US	So you meant… because you asked some questions about Chinese, your colleague sent you this message. This is just about the assignment. Is that what you meant?

en-US	That message was only the answer to my homework.
zh-TW	那封簡訊只是我作業的答案。

zh-TW	那再提示偵卷(一)第14到16頁數的所有簡訊內容，這些請你看一下，都是你因為要做作業，尋求對方幫助，對方才發給你的簡訊嗎？
en-US	Please see the evidence 1, page 14-16. These messages are all your assignment. The person sent you the messages because you need help for your assignments. Is that right?

en-US	Yes, all these messages were for the same purpose of completing my assignments.
zh-TW	是的，這些簡訊都是為了要完成我的作業

zh-TW	那針對你太太說，你跟你的同事有外遇一事，你有何解釋？
en-US	What’s your explanation about your wife accused you had an affair with your coworker?

en-US	My wife really thinks too much of this matter. I know she is not satisfied with my ability of supporting the family. I want the court to know that she, from the very beginning of my study, has never shown any support. She was not willing to help me complete my degree. If she had been a bit more supportive, I would not have asked my colleague to help me. I think she should be blamed for this whole misunderstanding.
zh-TW	我太太對這件事情真的是想太多了，我知道她很不滿我沒有那麼多能力去支撐整個家庭，但當時我要去進修的時候她完全沒任何支持。因為他一開始就沒有支持我。如果她當時支持我的話，我就不會去找我同事幫忙，她應該怪罪於自己。

zh-TW	根據你的說法，你們夫妻之間似乎有些相處不愉快的情況？
en-US	According to your words, it seems that you didn’t get along with your wife.

en-US	At the beginning of our marriage, we did have some good time. But the problem is my employment. I tried teaching Portuguese in Taiwan but could not get stable teaching hours. Then my job became the issue between the two of us. We fought from time to time over this issue. She didn’t believe that I have tried my best, and I have no way to let her understand my frustration and the difficult situation I have faced.
zh-TW	我們剛結婚時，的確相處得非常愉快。主要是我工作的問題，因為教授葡萄牙文的時數並不是很固定。所以這就變成我們之間很大的問題，我們常常為這件事吵架，她並不相信我已經盡力，她並不知道我因這件事非常挫折。

zh-TW	好，那回到你剛剛所講的碩士課程。請問你的碩士課程是什麼時候開始的，結束了嗎？你拿到學位了嗎？
en-US	So let’s go back to your master degree. When did you start it? Does it finish? Did you get your degree?

en-US	I first started the program in fall 2015. It was a two-year program. I should have finished the program in May 2017. I didn’t finish the program because I was working part-time and didn’t get enough time to do my course assignments. Like I said, my wife has never been very supportive. I felt that I was pursuing the degree all alone by myself. I became too tired and too frustrated.
zh-TW	我是在2015年秋季註冊的，那是兩年的課程，我應該會在2017年的五月完成，但我一直有兼職工作，我沒有時間做作業，所以我沒有完成它。就像我所說的，我的太太並沒有支持我，讓我覺得很孤獨、很累，所以我就沒有拿到學位。

zh-TW	你是說這個課程原來是兩年期的，可是你最後沒有完成。為什麼呢？
en-US	You meant that this program is for two years, and you didn’t finish in the end. Why is that?

en-US	I couldn’t finish all the course assignments and also the course requirement.
zh-TW	我無法完成所有課程的作業。以及一些課程的要求

zh-TW	那你註冊在學的最後一個學期，到什麼時候為止？
en-US	When is the last semester you registered?

en-US	The last semester of my registration was spring 2017.
zh-TW	我最後註冊的學期是2017年的春學期。

zh-TW	如果誠如你所述，你最後一個學期的結束日期是中華民國106年5月，那麼合理推斷在那個學期之後，你就不會有任何的作業了。但是你與同事之間的簡訊聯絡卻一直到課程結束後七個月都還在進行。這是為什麼呢？
en-US	As you mentioned, your program should be finished on 2017 in May. But the messages happened 7 months after the program finished. Why was that?

en-US	Well, I might not have finished that program but it doesn’t mean I didn’t want to improve my language ability. Even when I failed the program, I still wanted to improve my Chinese ability, so I continued to study on my own.
zh-TW	就算我完成我的學位，這並不代表我不想精進我的語言能力。所以就算我沒有完成我得學位我還是有在自學，精進我的語言能力。

zh-TW	你的意思是，儘管你沒有完成那個碩士課程，你還是想要不斷的學中文，讓你的中文更加流利，是嗎？
en-US	You meant that even you didn’t finish your program. You still want to learn Chinese to improve your Chinese ability. Is that right?

en-US	Yes, that’s why I asked my colleague for help
zh-TW	是的，這就是為什麼我請我的同事幫忙

zh-TW	那你的這位同事，她所扮演的角色就像你的家教囉？
en-US	So your colleague is just like your tutor. Is that right?

en-US	She has been not only a tutor but also a true friend.
zh-TW	他不只是我的家教，還是我的朋友

zh-TW	你有付錢給她嗎
en-US	Did you pay her?

en-US	No, I offered to pay her but she declined.
zh-TW	不，我曾提出要付她錢，但她拒絕。

zh-TW	如果你沒有付錢給她，她為什麼要在半夜應該就寢的時候還不辭辛勞的發簡訊回答你的問題呢？這是不是已經超過了一個同事應該做的事情？
en-US	If you didn’t pay her, why would she help you in the midnight? Is that beyond what the coworker has to do?

en-US	That’s why I said she was a very supportive friend. She was using her own time to help me learn Chinese.
zh-TW	這就是為什麼我會說他是非常支持我的朋友，她用自己的時間來幫助我學中文。

zh-TW	你現在還有在那家補習班教英文嗎？
en-US	Do you still work in that cram school?

en-US	Yes, I am still working there. 
zh-TW	是的我還在那工作。

zh-TW	那這位同事也還在那裏服務嗎？
en-US	Does this colleague still work there?

en-US	She is also still working there but we do not team up any more.
zh-TW	是的，她還在那工作，但我們已經不是搭擋了。

zh-TW	請問檢察官，有沒有進一步要傳喚的證人或是調查事證？
en-US	The prosecutor, do you have any evidence that you want to investigate? Do you want to subpoena someone?

zh-TW	希望能夠傳訊被告的同事，也就是任職美而美補習班的黃蓉兒以證人身分到庭，說明他與被告之間的關係，以及那些簡訊的撰寫背景及目的。
en-US	I would like to subpoena the colleague of the defendant, Ron Er Huang. I want her to come to the court to explain the relationship between her and the defendant and explain the content of the messages.

zh-TW	請問告訴人有沒有任何希望本庭代為調查的事證？
en-US	The accuser, do you have any evidence that you want the court to investigate for you?

zh-TW	我聽說美而美補習班針對他們兩個人的關係，有採取一些行動。其中更有試圖說服該女黃蓉兒離職一事，不知道能不能向那個補習班求證這件事情。
en-US	I heard that MeiErMei cram school had tried to deal with their relationship. They even asked their colleague Ron Er Huang to quit the job. I would like to subpoena the officer of the cram school to the court.

zh-TW	那請問被告，有沒有任何希望法庭為你調查的事證？現在的情況是，你的碩士學位早就已經在中華民國106年5月就已結束，實在沒有理由以做作業為藉口來解釋你跟黃蓉兒的簡訊互動，尤其是你們的簡訊互動大多在晚上九點鐘以後進行，實在起人疑竇，你有沒有任何證據可以幫助你的案情呢？
en-US	The defendant, do you have any evidence that you want the court to investigate for you? According to your words, your program should be finished on May 2017. You have no excuse for that, especially the messages were often sent after 9 pm. Do you have any evidence that you can prove that is just for the assignment?

en-US	I cannot think of any evidence that the court can investigate on my behalf. As I said, the reason for the communication between my colleague and myself was very simple. I only wanted to improve my language ability and continue to learn Chinese.
zh-TW	我目前有任何想要法院幫忙調查的證據。就像我所說的，我與同事之間的關係非常簡單，我只是想要提升我的中文能力而已。

zh-TW	那本庭訂中華民國107年6月24日下午4點30分進行證人詰問程序，請告訴人、被告都要到庭，如果有必要，雙方都可以請辯護人，明白嗎？
en-US	The next court date will be set on 2018, June 24th, at 4:30 pm. The court will ask some questions to the witnesses. The both parties please make sure to come to the court. If necessary, you can hire a lawyer. Does the both parties understand ?

zh-TW	 我明白。
en-US	I understand.

en-US	I understand, too.
zh-TW	我明白。

zh-TW	今為 刑事庭 審易字2345號 通姦案件之準備程序
en-US	Today we here for an adultery case, case number 2345 for the preparatory procedure.

zh-TW	通譯宣讀 「通譯結文：今為貴院審易字2345號 通姦案件之準備程序為通譯，謹當為公正誠實之譯述，此結，通譯______，中華民國107年5月21日。」
en-US	I am here today for an adultery case, case number 2345 as an interpreter. I promise to faithfully and honestly translate what is stated in this court. In the case of deliberately making false interpretations, the violation of perjury will apply.

zh-TW	告訴人姓名
en-US	Name of the accuser:

zh-TW	王宇涵
en-US	Wang Yuhan

zh-TW	身分證字號
en-US	ID Number:

zh-TW	H2248143957
en-US	H2248143957

zh-TW	聯絡地址
en-US	Mailing address:

zh-TW	台北市仁愛路4段211號19樓
en-US	19th floor, No. 211, Section 4, Ren’ai Road, Taipei City

zh-TW	被告姓名
en-US	Name of the defendant: 

en-US	Edward Takayashi
zh-TW	愛德華·塔卡亞希

zh-TW	護照號碼
en-US	Passport Number:

en-US	XP82891116
zh-TW	XP82891116

zh-TW	居留證號碼
en-US	ARC Number:

en-US	AC28329123
zh-TW	AC28329123

zh-TW	聯絡地址
en-US	Mailing address:

en-US	Floor 19th, No. 211, Ren-ai Road, Section 4, Taipei City
zh-TW	台北市仁愛路4段211號19樓

zh-TW	告知權利義務
en-US	Now we’re going to inform the rights and obligations of the defendant.

zh-TW	1.你有權保持緘默，毋需違背意志做任何陳述。
en-US	You have the right to remain silent and do not have to make any statement against your will.

zh-TW	2.你有權選任法定辯護人，若你為低收入戶、中低收入戶、原住民、或符合相關法令規定者，可申請法律協助。
en-US	You have the right to a lawyer. If you come from a low-income family, a medium-and-low-income family, or if you are an aborigine or meet other qualifications set by the law, you may ask the court for legal assistance.

zh-TW	3.你有權請法院調查任何對你有利的證據。
en-US	You have the right to ask the court to investigate any evidence which may help you with your case.

zh-TW	被告是否了解以上權利？
en-US	Does the defendant fully understand his rights?

en-US	I understand.
zh-TW	我了解。

zh-TW	請檢察官簡述起訴要旨。
en-US	Prosecutor, please state the crime.

zh-TW	如起訴書所載。
en-US	Same as the indictment.

zh-TW	今天我們進行外遇通姦案件之準備程序。告訴人王宇涵提起這次的訴訟案件，主要是因為她的先生Edward Takayashi跟所任職之補習班同事從往過密，且告訴人在其先生的手機簡訊記錄中查到一些親密的訊息，再加上被告常常會藉故加班，或是深夜與其同事黃蓉兒進行視訊或其他方式之交談，因告訴人所蒐集之通訊內容已超過同事情誼，故提起此告訴。被告，你太太懷疑你有外遇，要告你通姦罪，你作何辯解？
en-US	Today we are here for the preparatory procedure of an adultery case. The accuser Wang Yuhan, she thinks her husband is having an intimate relationship with his co-worker in the company. The accuser found intimate messages in the phone of his husband and his husband always found excuses for working late in the night. And he always has tele-conferencing with his coworker in the night. This situation, she thinks, has beyond coworker’s relationship, therefore she decided to file an adultery case. Defendant, your wife thinks you’ve committed the case of adultery, what’s your plea? 

en-US	Not guilty, of course.
zh-TW	我當然沒有罪。

zh-TW	在今天的準備程序中，主要程序為詢問被告與其同事之通訊細節，以釐清是否被告與其同事實有外遇情事，足以構成通姦罪。雙方明白程序嗎？
en-US	In today’s preparatory procedure, this court will ask the details of the relationship of the defendant and the coworker to decide whether they have committed adultery. Do you fully understand?

zh-TW	我明白
en-US	I understand.

en-US	I understand.
zh-TW	我了解。

zh-TW	先請問告訴人，妳跟妳先生結婚多久了？有小孩嗎？
en-US	Accuser, how long have you been married with your husband? Do you have kids?

zh-TW	我跟我先生已經結婚四年了，我們沒有小孩。
en-US	We’ve been married for four years, and we do not have kids.

zh-TW	那妳跟妳先生是在台灣結婚的嗎？還是在國外結婚的
en-US	So do you get married with your husband in Taiwan or in any other countries?

zh-TW	我跟我先生是在台灣認識的，四年前他剛來台灣，主要想要教葡萄牙文。
en-US	I met my husband in Taiwan. Four years ago, he came to Taiwan to teach Portuguese.

zh-TW	那過去幾年，他在台灣的工作都是教葡萄牙文嗎？
en-US	So in past years, is your husband’s main job about teaching Portuguese?

zh-TW	我們剛開始認識的時候，他是一位葡萄牙文老師，在我們結婚之後，他還有繼續教葡萄牙文，可是葡萄牙文在台灣並不是一個有很多人學的語言，所以他的授課時數一直很不穩定，有時候甚至一兩個月的課程都會是空窗期，後來因為希望能夠讓收入比較穩定，他想要開始教英文，可是因為他的母語並不是英文，所以他決定要去進修。
en-US	When we first met, he was a Portuguese teacher, he continued as a Portuguese teacher. However, Portuguese is not a very popular language in Taiwan, so my husband always had an unstable condition in teaching Portuguese, for example, he would have few weeks not teaching Portuguese. Therefore, to make his income stable, however, English is not his mother tongue, so he decided to seek an advanced education.

zh-TW	你剛剛講到他決定要進修，是在台灣念一個學位嗎？
en-US	You just mentioned that your husband decided to seek an advanced program in Taiwan, do you mean he wants a degree in Taiwan?

zh-TW	不是，因為他希望能夠在台灣教英文，所以必須取得的學位是關於英語教學的。他在網路上找到了一個美國加州所提供的遠距教學課程，讓他可以不用人去美國，都可以用函授的方式，完成課程的要求，這樣子在完成所有的學分之後，就可以取得碩士學位。他的計畫是，透過這樣子的一個美國學位，能夠在台灣找到英文教師的工作。
en-US	No, because he wants to take English-teaching as his job, therefore he must have a TESOL certificate. He found online a distance learning program in California, therefore he didn’t have to go to the US. And he can sit at home and receive distance learning and meet the requirements of the program. After he finished all the credits, he would have a postgraduate degree. Therefore, with such a certificate, he can have a job as an English teacher.

zh-TW	那他跟這次所謂的外遇對象，是什麼樣的關係呢？
en-US	So What’s the relationship between he and the partner he is having a relationship with?

zh-TW	他們是補習班的同事。那個補習班有安排所謂的中師跟外師搭檔教學。那個女的就是他班上的中師。
en-US	The person he is having a relationship with is a co-worker in his class. The teaching school has one Chinese teacher and one foreign teacher for one class. And the woman is the Chinese teacher in his class.

zh-TW	你怎麼會知道他們有外遇呢？
en-US	How do you know they are having an affair?

zh-TW	一開始我只是注意到我先生常常會留在學校加班，我問過他好幾次，只不過是個美語補習班，有什麼好加班的？他告訴我說，因為要和中師搭檔教學，有很多需要溝通的地方。一開始我真的沒有懷疑他，可是我後來發現，他常常會在回家之後，接到一些電話，而接到電話的時候，都不會在我面前講，還會特地到書房去講。這讓我開始有所懷疑。所以我就查看了他的手機。
en-US	At first, he always worked overtime and didn’t come home. I’m confused that it’s only a teaching school. There’s no reason for him to work overtime. He explains that he had to work with a Chinese teacher, and there’s much to communicate with that Chinese teacher. At first, he didn’t think he is having an affair. But later on, I found he constantly received telephone calls at home. And he didn’t receive those phone calls in front of me. Instead, he goes to the study room to receive those phone calls. So I got a little curious about the intention of him and later I checked his cellphone and found the reason.

zh-TW	在手機中你看到什麼不尋常的嗎？
en-US	Is there anything unusual in his cellphone?

zh-TW	他的通訊紀錄中常常看到同一個電話號碼，所以我很好奇的又去查他的簡訊，查了之後才發現他跟一個女的幾乎每天都通簡訊。
en-US	In his phone book, I found one telephone number constantly showing in his phone book. And therefore, I checked his messages and found that he sent text messages to that number constantly.

zh-TW	就算是發簡訊，也還好吧？難道內容很不恰當嗎？
en-US	I think it’s ok to send text messages. Is it because the content of the text messages is inappropriate? 

zh-TW	如果只是普通的簡訊也就罷了，可是他是一個已婚的人。怎麼會讓對方發一些很親密的字句呢。之前我有提供一些他們的簡訊內容給法院，應該都在卷夾裡面了。
en-US	They are not sending common text massages. Considering he is a married person, it’s not appropriate to send intimate messages to another woman. I have report to the court the content of the messages. I think they are in the files. 

zh-TW	提示偵卷(一)第13頁。這邊裡面有幾通簡訊內容，請被告看一下。請問這是你手機上的簡訊內容嗎？
en-US	Exhibit evidence, page 13. Please be noted of the content of the messages. Defendant, please take a look, do you send those messages?

en-US	Yes, these were the messages on my cell phone.
zh-TW	是的， 這些是我手機上的訊息。

zh-TW	那我現在要針對這幾個內容跟你問一下，第一封是在中華民國106年12月21日21點50分，由手機0958-932123發送到你手機上的簡訊，內容是「I really miss you, my love」，請問這是什麼意思？
en-US	Therefore, I will ask you a few questions about the text messages. The first message is sent by the phone number 0958-932123 at 9:50 pm, on December 21st, 2017. The content is I really miss you, my love, so what’s your explanation?

en-US	Well, it’s from a colleague of mine. I remember, at that time, I took two days off from work. She was a bit concerned or worried. That’s why she sent me that message. My colleague was educated in the US and she is very open-minded. That’s the way she talked and expressed herself. As to “my love,” that is just a way we call the people we care.
zh-TW	該簡訊的內容由同事傳給我，當時我記得我休假了兩天，她非常擔心，因此發送了這樣的簡訊。我的同事在美國受教育，思想開放，這也是她之所以這樣談話，這樣表達的原因，至於“My love”的部分，這是我們對關心的人的稱呼。

zh-TW	你是說，這個發信人因為之前在國外待過所以思想比較西化，對情感的表達也比較開放一點，所以「我的愛」並沒有什麼特別的意思，是嗎？
en-US	Do you mean that the sender received her education in the US, and got very westernized and she is very open-minded about stuffs like emotions, and the phrase my love sent by her does not have any special connotations? 

en-US	No, that is a very common expression between good friends or friends who care a lot for each other.
zh-TW	是的，這樣的話是在朋友間，或是在互相關心的人之間的用法。

zh-TW	那她前面那句呢？
en-US	So how about the phrase before my love?

en-US	As I said, she was worried about me. We are partners at work. When I was away for two days, she naturally missed me. 
zh-TW	正如我之前所述，她非常擔心我，作為我的同事對於我離開兩天非常擔心。

zh-TW	你的意思是，對方只是因為你兩天沒有上班，才發這樣的簡訊表達說因為沒有你上課的輔助，所以她很想你？就只是這樣子嗎？
en-US	So do you mean because you take two days off from work, she got very worried about you and sent you messages like she missed you.

en-US	Yes, that was the context. The message was no big deal.
zh-TW	是的，這就是當時的背景情況，那封簡訊沒有什麼大的問題。

zh-TW	那第二封簡訊，是在中華民國106年12月29日23點55分，也是由同一個人的手機發送給你，訊息內容是「I want you by my side, when can we be truly together?」，請問這句話是什麼意思，為什麼會有這樣的內容呢？
en-US	The second message is sent by the same person at 11:55pm on December 29th, 2017. the content is I really want you be my side, when can we be truly together? So what does this text message mean and what does it exist?

en-US	She wrote me that message to tell me how to express a Chinese sentence in my assignment.
zh-TW	她當時寫這封簡訊是告訴我怎麼樣表達我作業中的用法。

zh-TW	你是說對方會發這個簡訊給你，是為了幫助你做作業嗎？這是什麼意思？
en-US	So you mean that the sender sent you this message to help you with this message, what does it mean?

en-US	As my wife has informed the court, I was attending a Master’s program. In that program, I was required to complete 30 credits before I could receive my degree. Naturally, I needed to complete some assignments and exercises.
zh-TW	正如我妻子所向法庭所述，我當時正在修讀一個碩士課程，需要完成30分的學分，因此也需要完成一些作業和考試。

zh-TW	先請你解釋一下，你的碩士學位到底在念什麼？
en-US	Please explain what on earth your master program is about?

en-US	My program was TESOL. In that program, some of the courses were related to English teaching and others were related to culture and language competence.
zh-TW	我的碩士課程是英語教學，內容包括英文教學，文化以及語言能力。

zh-TW	所以你拿的是英語教學碩士，可是裡面有一些文化溝通的課程，是嗎？
en-US	So you mean that there’s something about culture in your English-teaching master program.

en-US	Yes, I remember at least three courses were related to culture and communication.
zh-TW	是的，我記得至少有三門課關於文化與溝通議題。

zh-TW	那這種所謂的文化溝通課程，都給什麼樣的作業呢？
en-US	What’s the homework of these culture and communications courses.

en-US	The assignments for the culture and communication courses can be different for every student. Take myself for example. I am in Taiwan and try to seek a teaching position as an English teacher. To reach this goal and prove my competence, I have to show that I have a good command of Chinese. Therefore, many of my assignments were about Chinese-English sentence translation.
zh-TW	這樣的一門作業每個人都有所不同，就以我為例，因為我在台灣，希望獲得一個英語教學相關的崗位，要達到這樣的目標，我需要提高自己的英語能力，所以要學好中文。因此我的作業很多方面很多都是中英句子的翻譯。

zh-TW	你是說因為你計畫在台灣教英文，所以這個碩士課程的內容就要求你證明自己有一定的中文能力。所以你必須完成課程中所給的一些作業，作業的練習就是翻譯句子，是這樣的嗎？
en-US	So you mean you want to seek an English teaching position in Taiwan, and in this master program you have to prove yourself the Chinese competency. The coursework includes assignments of translating Chinese and English sentences, am I right?

en-US	True. Of course, I was also required to sharpen my speaking and writing skills.
zh-TW	是的，我同樣被要求提升自己的讀寫能力。

zh-TW	好，那再回到我們剛剛那句話。你說這是你的作業嗎？
en-US	Ok, let’s go back to that text massage. Is that your assignment?

en-US	Yes, I remember that sentence. When I got the Chinese sentences, I didn’t know how to say them in English. You know, some Chinese words can be very difficult for foreigners to recognize. I needed some help so I asked my colleague to help me. I told her to translate that sentence for me and sent me the answer.
zh-TW	是的，因為我當時寫的作業有一些不太理解，因為中文中有些東西外國人很難認， 因此我就請我的同事幫助我來翻譯，然後將答案傳給我。

zh-TW	你的意思就是說，因為你問了你同事那一句中文，她就把答案打成英文發簡訊給你，這就是當時的情況嗎？也就是說，這封簡訊只是作業的解答嗎？
en-US	So you sent the Chinese text message to her and she sent back the Chinese answers to you. Is that your homework?

en-US	That message was only the answer to my homework.
zh-TW	那封簡訊只是我作業的答案。

zh-TW	那再提示偵卷(一)第14到16頁數的所有簡訊內容，這些請你看一下，都是你因為要做作業，尋求對方幫助，對方才發給你的簡訊嗎？
en-US	OK, defendant please look at the file One, page 14 to 16. Please carefully check the content of the messages. Are those messages all the assignments of you? Is it because it’s your homework and you sent them to her to help you with your assignment?

en-US	Yes, all these messages were for the same purpose of completing my assignments.
zh-TW	是的，這些簡訊都是同樣的目的，針對我的作業。

zh-TW	那針對你太太說，你跟你的同事有外遇一事，你有何解釋？
en-US	So what’s your explanation in response to your wife’s suit that you have an affair with the third person?

en-US	My wife really thinks too much of this matter. I know she is not satisfied with my ability of supporting the family. I want the court to know that she, from the very beginning of my study, has never shown any support. She was not willing to help me complete my degree. If she had been a bit more supportive, I would not have asked my colleague to help me. I think she should be blamed for this whole misunderstanding.
zh-TW	我的妻子把這件事想得太嚴重了，我知道我持家的能力並不是很好，但她沒在剛開始的時候幫助我啊。因為她一直都沒有幫助我完成我的學位，如果不是這樣，我也不會讓同事幫忙，她應該為此負責，這是誤解的原因。

zh-TW	根據你的說法，你們夫妻之間似乎有些相處不愉快的情況？
en-US	According to your statement, it seems that you have some unhappy situations with your wife. 

en-US	At the beginning of our marriage, we did have some good time. But the problem is my employment. I tried teaching Portuguese in Taiwan but could not get stable teaching hours. Then my job became the issue between the two of us. We fought from time to time over this issue. She didn’t believe that I have tried my best, and I have no way to let her understand my frustration and the difficult situation I have faced.
zh-TW	剛開始相處時，我們彼此都度過了愉快的時光， 但問題就在於我的工作，我剛開始在這裡教葡萄牙語，但並不能獲得穩定的 教學時間。之後工作問題就成了我們之間的問題，我們時而為此吵架，她並不理解我的努力也並不知道我的沮喪和當時的困境。

zh-TW	好，那回到你剛剛所講的碩士課程。請問你的碩士課程是什麼時候開始的，結束了嗎？你拿到學位了嗎？
en-US	Ok, let’s go back to the master program, when does this master program start? Does it end? Did you get your diploma?

en-US	I first started the program in fall 2015. It was a two-year program. I should have finished the program in May 2017. I didn’t finish the program because I was working part-time and didn’t get enough time to do my course assignments. Like I said, my wife has never been very supportive. I felt that I was pursuing the degree all alone by myself. I became too tired and too frustrated.
zh-TW	這個項目開始於2015年的秋季，應當耗時2年時間，並在2017年5月結束，但是我當時在兼職，我沒有足夠的時間做作業，所以並沒有完成學位。正如我所言，我的妻子在我這個碩士項目上並沒有很幫助我，我覺得我彷彿一個人在追求這個學位，因此非常累也非常沮喪。

zh-TW	你是說這個課程原來是兩年期的，可是你最後沒有完成。為什麼呢？
en-US	You mean this is a two-year program, and you failed to finish it, what’s the reason?

en-US	I couldn’t finish all the course assignments and also the course requirement.
zh-TW	我沒辦法完成所有的課程作業。也沒辦法完成課堂的要求。

zh-TW	那你註冊在學的最後一個學期，到什麼時候為止？
en-US	So when is the end of the last semester registration?

en-US	The last semester of my registration was spring 2017.
zh-TW	最後註冊的學期是2017年春季。

zh-TW	如果誠如你所述，你最後一個學期的結束日期是中華民國106年5月，那麼合理推斷在那個學期之後，你就不會有任何的作業了。但是你與同事之間的簡訊聯絡卻一直到課程結束後七個月都還在進行。這是為什麼呢？
en-US	As you said, the last semester is May 2017, therefore you shouldn’t have assignment from then on. But the text messages last 7 months after the completion of your master program, what’s your explanation?

en-US	Well, I might not have finished that program but it doesn’t mean I didn’t want to improve my language ability. Even when I failed the program, I still wanted to improve my Chinese ability, so I continued to study on my own.
zh-TW	好吧，儘管我沒有完成自己的碩士項目，但這並不意味著我不能繼續學習中文， 所以結束後，我也是想繼續提升自己的中文能力，所以我繼續一個人努力。

zh-TW	你的意思是，儘管你沒有完成那個碩士課程，你還是想要不斷的學中文，讓你的中文更加流利，是嗎？
en-US	So you mean that although you didn’t complete your master program, you still want to sharpen you Chinese competency, am I right?

en-US	Yes, that’s why I asked my colleague for help
zh-TW	是的，這也是我讓我同事幫助我的原因。

zh-TW	那你的這位同事，她所扮演的角色就像你的家教囉？
en-US	So the role played by your co-worker is like a home teacher, right?

en-US	She has been not only a tutor but also a true friend.
zh-TW	對我來說，她不僅像個家教，更像是個很好的朋友。

zh-TW	你有付錢給她嗎
en-US	Did you pay the tuition to her?

en-US	No, I offered to pay her but she declined.
zh-TW	沒有，我之前說要給她學費，但她拒絕了。

zh-TW	如果你沒有付錢給她，她為什麼要在半夜應該就寢的時候還不辭辛勞的發簡訊回答你的問題呢？這是不是已經超過了一個同事應該做的事情？
